 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Bb minor (5b), 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 7+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:1:0:0:1, 6+0:0:1:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 125+0:3:1:0:7
G# minor (5#), 5+0:0:0:0:3, 6+0:1:0:0:4, 8+0:1:0:0:5, 7+0:2:0:0:6, 6+0:2:0:0:6, 8+0:2:0:0:6, 3+0:0:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:4, 8+0:1:0:0:5, 7+0:2:0:0:6, 6+0:2:0:0:6, 8+0:2:0:0:6, 3+0:0:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:3, 6+0:1:0:0:5, 6+0:1:0:0:4, 7+0:1:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:6, 5+0:2:0:0:5, 4+0:2:0:0:4, 7+0:2:0:0:5, 8+0:2:0:0:6, 8+0:1:1:0:5, 7+0:1:0:0:5, 10+0:2:0:0:5, 5+0:1:0:0:4, 4+0:1:0:0:3, 7+0:1:0:0:5, 5+0:1:0:0:3, 6+0:1:0:0:5, 4+0:2:0:0:4, 7+0:3:1:0:6, 4+0:1:0:0:3, 6+0:3:1:0:4, 6+0:1:0:0:5, 4+0:1:0:0:3, 6+0:1:0:0:3, 6+0:2:0:0:5, 4+0:1:0:0:3, 284+0:61:3:0:212
Gb major (6b), 3+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:3, 5+0:1:0:0:4, 7+0:2:1:0:6, 5+0:1:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:4, 2+0:0:0:0:1, 5+0:0:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:2, 8+0:0:0:0:3, 6+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 2+0:0:0:0:1, 195+0:5:1:0:134
F# major (6#), 5+0:0:0:0:2, 7+0:1:0:0:2, 8+0:1:0:0:3, 7+0:2:0:0:4, 6+0:2:0:0:4, 8+0:2:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:2, 7+0:1:0:0:2, 8+0:1:0:0:3, 7+0:2:0:0:4, 6+0:2:0:0:4, 8+0:2:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:2, 7+0:1:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:2, 5+0:1:0:0:3, 7+0:2:0:0:4, 5+0:2:0:0:3, 4+0:2:0:0:3, 7+0:2:0:0:4, 8+0:2:0:0:4, 6+0:2:1:0:2, 8+0:1:0:0:4, 10+0:2:0:0:4, 6+0:1:0:0:2, 4+0:1:0:0:3, 7+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:2:0:0:3, 7+0:3:1:0:5, 4+0:1:0:0:3, 7+0:3:1:0:4, 5+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:3, 292+0:62:3:0:144
Eb minor (6b), 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 6+0:2:1:0:3, 6+0:1:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 8+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 167+0:5:1:0:26
D# minor (6#), 5+0:0:0:0:4, 7+0:1:0:0:5, 8+0:1:0:0:6, 7+0:2:0:0:7, 6+0:2:0:0:6, 8+0:2:0:0:7, 3+0:0:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:4, 7+0:1:0:0:6, 5+0:0:0:0:4, 7+0:1:0:0:5, 8+0:1:0:0:6, 7+0:2:0:0:7, 6+0:2:0:0:6, 8+0:2:0:0:7, 3+0:0:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:4, 7+0:1:0:0:6, 6+0:1:0:0:5, 7+0:1:0:0:5, 5+0:1:0:0:5, 7+0:2:0:0:7, 5+0:2:0:0:5, 4+0:2:0:0:4, 7+0:2:0:0:6, 8+0:2:0:0:7, 7+0:2:1:0:4, 8+0:1:0:0:6, 10+0:2:0:0:7, 6+0:1:0:0:5, 4+0:1:0:0:4, 7+0:1:0:0:6, 5+0:1:0:0:4, 6+0:1:0:0:6, 4+0:2:0:0:4, 7+0:3:1:0:6, 4+0:1:0:0:4, 7+0:3:1:0:6, 5+0:1:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:5, 7+0:2:0:0:6, 4+0:1:0:0:4, 293+0:62:3:0:250
Cb major (7b), 4+0:0:0:0:3, 6+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 7+0:0:0:0:5, 4+0:0:0:0:3, 7+0:0:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 6+0:1:0:0:5, 7+0:3:1:0:5, 6+0:1:0:0:5, 8+0:0:0:0:4, 5+0:0:0:0:5, 3+0:0:0:0:2, 6+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:4, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 8+0:0:0:0:4, 6+0:1:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:5, 3+0:0:0:0:2, 234+0:7:1:0:176
C# major (7#), 5+0:0:0:0:3, 7+0:1:0:0:3, 8+0:1:0:0:4, 7+0:2:0:0:5, 6+0:2:0:0:4, 8+0:2:0:0:5, 3+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:3, 7+0:1:0:0:3, 8+0:1:0:0:4, 7+0:2:0:0:5, 6+0:2:0:0:4, 8+0:2:0:0:5, 3+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 7+0:1:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 5+0:1:0:0:3, 8+0:2:0:0:5, 5+0:2:0:0:4, 4+0:2:0:0:3, 7+0:2:0:0:4, 8+0:2:0:0:5, 6+0:2:0:0:3, 8+0:1:0:0:5, 10+0:2:0:0:5, 6+0:1:0:0:3, 4+0:1:0:0:3, 7+0:1:0:0:4, 6+0:1:0:0:3, 6+0:1:0:0:4, 4+0:2:0:0:3, 7+0:3:1:0:5, 4+0:1:0:0:3, 7+0:3:1:0:5, 5+0:1:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:4, 7+0:2:0:0:4, 4+0:1:0:0:3, 294+0:62:2:0:176
Ab minor (7b), 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 6+0:3:1:0:3, 5+0:1:0:0:3, 7+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 7+0:0:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 199+0:7:1:0:64
A# minor (7#), 5+0:0:0:0:4, 7+0:1:0:0:6, 8+0:1:0:0:7, 7+0:2:0:0:7, 6+0:2:0:0:5, 8+0:2:0:0:7, 3+0:0:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:5, 7+0:1:0:0:7, 5+0:0:0:0:4, 7+0:1:0:0:6, 8+0:1:0:0:7, 7+0:2:0:0:7, 6+0:2:0:0:5, 8+0:2:0:0:7, 3+0:0:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:5, 7+0:1:0:0:7, 6+0:1:0:0:5, 7+0:1:0:0:6, 5+0:1:0:0:5, 8+0:2:0:0:7, 5+0:2:0:0:5, 4+0:2:0:0:4, 7+0:2:0:0:7, 8+0:2:0:0:7, 6+0:2:0:0:5, 8+0:1:0:0:7, 10+0:2:0:0:8, 6+0:1:0:0:6, 4+0:1:0:0:4, 7+0:1:0:0:7, 6+0:1:0:0:4, 6+0:1:0:0:6, 4+0:2:0:0:4, 7+0:3:1:0:6, 5+0:1:0:0:4, 7+0:3:1:0:7, 5+0:1:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:5, 7+0:2:0:0:7, 4+0:1:0:0:4, 295+0:62:2:0:268
