 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
F minor (4b), 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:2:1:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:2:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 70+0:12:1:0:12
C# minor (4#), 4+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:1:0:2, 5+0:0:0:0:3, 2+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 113+0:9:1:0:67
F minor mel (4b), 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:2:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:2:0:0:2, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 51+0:12:1:0:12
C# minor mel (4#), 5+0:1:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:1:0:2, 6+0:0:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:3, 136+0:9:1:0:67
Ab major blues (4b), 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:2:1:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 126+0:11:1:0:60
E major blues (4#), 5+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 125+0:9:1:0:10
F minor blues (4b), 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:2:1:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 126+0:11:1:0:60
C# minor blues (4#), 5+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 125+0:9:1:0:10
Ab dorian (4b), 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:2:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 62+0:11:1:0:11
E dorian (4#), 5+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 124+0:9:1:0:10
Ab phrygian (4b), 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:1, 5+0:2:1:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 102+0:11:1:0:39
E phrygian (4#), 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 83+0:9:1:0:4
Ab lydian (4b), 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:2:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 62+0:11:1:0:11
E lydian (4#), 5+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 124+0:9:1:0:10
Ab mixolydian (4b), 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:1, 5+0:2:1:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 102+0:11:1:0:39
E mixolydian (4#), 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 83+0:9:1:0:4
Ab aeolian (4b), 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 81+0:11:1:0:23
E aeolian (4#), 4+0:1:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:1, 4+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 101+0:9:1:0:5
Ab locrian (4b), 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:2:1:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 126+0:11:1:0:60
E locrian (4#), 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 62+0:11:1:0:4
Db major (5b), 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:1, 5+0:2:1:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 102+0:11:1:0:39
B major (5#), 5+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 124+0:9:1:0:10
Bb minor (5b), 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:2:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:2:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 81+0:11:1:0:23
G# minor (5#), 5+0:1:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:4, 5+0:0:1:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 124+0:9:1:0:88
Bb minor mel (5b), 2+0:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:2:1:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:2:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:2, 2+0:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 60+0:11:1:0:23
G# minor mel (5#), 6+0:1:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:0:0:0:2, 6+0:0:0:0:4, 4+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 140+0:9:0:0:88
Db major blues (5b), 5+0:1:0:0:3, 7+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:2:1:0:4, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:2:0:0:4, 6+0:0:0:0:2, 6+0:1:0:0:4, 5+0:1:0:0:3, 7+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:4, 141+0:11:1:0:79
B major blues (5#), 6+0:1:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 6+0:0:1:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:0:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 141+0:9:1:0:24
Bb minor blues (5b), 5+0:1:0:0:3, 7+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:2:1:0:4, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:2:0:0:4, 6+0:0:0:0:2, 6+0:1:0:0:4, 5+0:1:0:0:3, 7+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:4, 141+0:11:1:0:79
G# minor blues (5#), 6+0:1:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 6+0:0:1:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:0:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 141+0:9:1:0:24
Db dorian (5b), 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 81+0:11:1:0:23
B dorian (5#), 6+0:1:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 6+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 5+0:0:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 140+0:9:0:0:24
Db phrygian (5b), 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:2:1:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 126+0:11:1:0:60
B phrygian (5#), 4+0:1:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:1, 4+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 101+0:9:1:0:5
Db lydian (5b), 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 81+0:11:1:0:23
B lydian (5#), 6+0:1:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 6+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 5+0:0:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 140+0:9:0:0:24
Db mixolydian (5b), 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:2:1:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 126+0:11:1:0:60
B mixolydian (5#), 4+0:1:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:1, 4+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 101+0:9:1:0:5
Db aeolian (5b), 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:1, 5+0:2:1:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 102+0:11:1:0:39
B aeolian (5#), 5+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 124+0:9:1:0:10
