 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, rowcost
E mixolydian (4#), 3+0:2:0:0:1, 7+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:0, 7+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 8+0:3:0:0:2, 8+0:3:0:0:0, 8+0:4:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:0, 4+0:2:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:1, 8+0:3:0:0:1, 8+0:4:0:0:2, 11+1:3:1:0:5, 4+0:2:0:0:0, 4+0:1:0:0:0, 4+0:3:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 2+0:1:0:0:0, 3+0:2:0:0:1, 7+0:4:0:0:2, 5+0:3:0:0:1, 2+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 7+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:0, 8+0:3:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 8+1:5:1:0:4, 4+0:2:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 9+0:4:0:0:2, 391+2:183:2:0:64
Ab aeolian (4b), 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 11+1:0:1:0:2, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 152+2:12:2:0:19
E aeolian (4#), 4+0:2:0:0:1, 8+0:2:0:0:1, 4+0:3:0:0:2, 8+0:3:0:0:2, 6+0:2:0:0:1, 6+0:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 8+0:2:0:0:1, 4+0:3:0:0:2, 8+0:3:0:0:2, 6+0:2:0:0:1, 6+0:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 6+0:2:0:0:1, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:3:0:0:2, 5+0:3:0:0:2, 9+0:3:0:0:2, 7+1:2:0:0:1, 9+0:4:0:0:3, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 8+0:3:0:0:2, 9+0:4:0:0:3, 12+1:3:1:0:5, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:1:0:0:0, 7+0:3:0:0:2, 3+0:1:0:0:0, 4+0:2:0:0:1, 7+0:4:0:0:3, 5+0:3:0:0:2, 3+0:1:0:0:0, 7+0:3:0:0:2, 4+0:2:0:0:1, 8+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:3:0:0:2, 4+0:2:0:0:1, 9+0:2:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:2, 4+0:1:0:0:0, 9+1:5:1:0:4, 5+0:2:0:0:1, 6+1:2:0:0:2, 5+0:1:0:0:0, 10+0:4:0:0:3, 439+4:174:2:0:106
Ab locrian (4b), 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 7+0:1:0:0:3, 6+0:1:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 13+1:0:1:0:4, 4+0:1:0:0:1, 2+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:0:2, 3+0:1:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 7+1:0:1:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:1, 245+2:11:2:0:56
E locrian (4#), 3+0:2:0:0:0, 6+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:0:0:1, 4+0:3:0:0:0, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:0:0:1, 4+0:3:0:0:0, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 6+0:4:0:0:1, 4+0:3:0:0:1, 4+0:3:0:0:0, 7+0:3:0:0:0, 7+0:3:0:0:0, 7+0:4:0:0:1, 6+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:0, 4+0:3:0:0:1, 4+0:3:0:0:1, 7+0:4:0:0:1, 8+0:3:0:0:0, 10+1:3:1:0:4, 3+0:2:0:0:0, 4+0:1:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 2+0:1:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 4+0:3:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 6+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 5+0:4:0:0:1, 3+0:2:0:0:0, 7+0:3:0:0:0, 4+0:3:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 8+1:5:1:0:2, 3+0:2:0:0:0, 6+0:3:0:0:1, 3+0:1:0:0:0, 8+0:4:0:0:1, 338+2:185:2:0:32
Db major (5b), 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 7+0:0:0:0:1, 5+0:1:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 12+1:0:1:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:1:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 201+2:10:2:0:24
B major (5#), 4+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:0:0:3, 9+0:3:0:0:3, 8+1:1:0:0:1, 10+0:4:0:0:4, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:3:0:0:3, 8+0:4:0:0:4, 9+0:4:0:0:4, 13+1:3:1:0:3, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 7+0:3:0:0:3, 3+0:1:0:0:1, 4+0:2:0:0:2, 7+0:4:0:0:4, 5+0:3:0:0:3, 3+0:1:0:0:1, 8+0:3:0:0:3, 3+0:1:0:0:1, 9+0:2:0:0:2, 6+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 9+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 9+1:5:1:0:5, 4+0:1:0:0:1, 7+1:2:0:0:2, 6+0:1:0:0:1, 10+0:4:0:0:4, 450+4:164:2:0:164
Bb minor (5b), 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 8+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 11+1:0:1:0:2, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 8+1:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 215+2:10:2:0:17
G# minor (5#), 4+0:2:0:0:4, 8+0:2:0:0:6, 5+0:3:0:0:4, 8+0:3:0:0:7, 6+0:2:0:0:5, 6+0:3:0:0:6, 8+0:3:0:0:6, 6+0:2:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:4, 7+0:1:0:0:5, 6+0:2:0:0:5, 7+0:2:0:0:5, 8+0:2:0:0:6, 5+0:3:0:0:4, 8+0:3:0:0:7, 6+0:2:0:0:5, 6+0:3:0:0:6, 8+0:3:0:0:6, 6+0:2:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:4, 7+0:1:0:0:5, 6+0:2:0:0:5, 7+0:2:0:0:5, 6+0:2:0:0:6, 6+0:3:0:0:6, 6+0:2:0:0:6, 7+0:2:0:0:6, 7+0:3:0:0:6, 5+0:3:0:0:4, 5+0:3:0:0:5, 9+0:3:0:0:7, 8+1:1:0:0:4, 10+0:4:0:0:8, 7+0:2:0:0:6, 7+0:1:0:0:5, 5+0:2:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:5, 6+0:3:0:0:6, 6+0:3:0:0:5, 8+0:4:0:0:7, 9+0:4:0:0:8, 13+1:3:1:0:8, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:4, 7+0:3:0:0:7, 3+0:1:0:0:3, 4+0:2:0:0:4, 7+0:4:0:0:7, 5+0:3:0:0:5, 3+0:1:0:0:3, 8+0:3:0:0:7, 4+0:1:0:0:3, 9+0:2:0:0:6, 6+0:2:0:0:5, 3+0:1:0:0:3, 4+0:2:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:4, 9+0:2:0:0:6, 5+0:3:0:0:5, 5+0:3:0:0:5, 5+0:1:0:0:4, 9+1:5:1:0:8, 4+0:1:0:0:4, 7+1:2:0:0:5, 6+0:1:0:0:4, 10+0:4:0:0:8, 454+4:164:2:0:381
Bb minor mel (5b), 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 7+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 10+1:0:1:0:2, 2+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 8+1:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 166+2:12:2:0:19
G# minor mel (5#), 4+0:2:0:0:4, 8+0:2:0:0:6, 5+0:3:0:0:4, 8+0:3:0:0:7, 6+0:2:0:0:5, 6+0:3:0:0:6, 8+0:3:0:0:6, 6+0:2:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:4, 7+0:1:0:0:5, 6+0:2:0:0:5, 7+0:2:0:0:5, 8+0:2:0:0:6, 5+0:3:0:0:4, 8+0:3:0:0:7, 6+0:2:0:0:5, 6+0:3:0:0:6, 8+0:3:0:0:6, 6+0:2:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:4, 7+0:1:0:0:5, 6+0:2:0:0:5, 7+0:2:0:0:5, 6+0:2:0:0:6, 6+0:3:0:0:6, 6+0:2:0:0:6, 7+0:2:0:0:6, 7+0:3:0:0:6, 5+0:3:0:0:4, 6+0:3:0:0:5, 9+0:3:0:0:7, 8+1:1:0:0:4, 10+0:4:0:0:8, 7+0:2:0:0:6, 7+0:1:0:0:5, 5+0:2:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:5, 7+0:3:0:0:6, 6+0:3:0:0:5, 8+0:4:0:0:7, 9+0:4:0:0:8, 14+1:3:1:0:8, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:4, 7+0:3:0:0:7, 3+0:1:0:0:3, 4+0:2:0:0:4, 7+0:4:0:0:7, 5+0:3:0:0:5, 3+0:1:0:0:3, 8+0:3:0:0:7, 4+0:1:0:0:3, 9+0:2:0:0:6, 6+0:2:0:0:5, 3+0:1:0:0:3, 4+0:2:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:4, 9+0:2:0:0:6, 5+0:3:0:0:5, 5+0:3:0:0:5, 5+0:1:0:0:4, 10+1:5:1:0:8, 4+0:1:0:0:4, 7+1:2:0:0:5, 6+0:1:0:0:4, 10+0:4:0:0:8, 458+4:164:2:0:381
Db major blues (5b), 2+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:3, 8+0:1:0:0:4, 7+0:1:0:0:3, 8+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 14+1:0:0:0:5, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 8+0:0:0:0:3, 3+0:1:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:2, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+1:0:0:0:4, 3+0:0:0:0:1, 7+0:0:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:2, 309+2:11:0:0:113
B major blues (5#), 4+0:2:0:0:3, 8+0:2:0:0:3, 4+0:3:0:0:3, 8+0:3:0:0:4, 6+0:2:0:0:3, 6+0:3:0:0:4, 8+0:3:0:0:4, 6+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 8+0:2:0:0:3, 4+0:3:0:0:3, 8+0:3:0:0:4, 6+0:2:0:0:3, 6+0:3:0:0:4, 8+0:3:0:0:4, 6+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 6+0:3:0:0:3, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:4, 9+0:3:0:0:4, 9+0:3:0:0:4, 10+0:4:0:0:5, 7+0:2:0:0:3, 7+0:1:0:0:2, 5+0:2:0:0:3, 6+0:3:0:0:4, 6+0:2:0:0:3, 7+0:3:0:0:4, 6+0:3:0:0:3, 8+0:4:0:0:5, 9+0:4:0:0:5, 14+1:3:1:0:5, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:2, 7+0:3:0:0:4, 3+0:1:0:0:2, 4+0:2:0:0:3, 7+0:4:0:0:5, 5+0:3:0:0:3, 3+0:1:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:1, 9+0:2:0:0:3, 6+0:2:0:0:3, 3+0:1:0:0:2, 4+0:2:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:3, 9+0:2:0:0:3, 5+0:3:0:0:4, 5+0:3:0:0:3, 5+0:1:0:0:2, 10+1:5:1:0:6, 5+0:1:0:0:1, 8+0:3:0:0:4, 6+0:1:0:0:2, 10+0:4:0:0:5, 463+2:167:2:0:228
Bb minor blues (5b), 2+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:3, 8+0:1:0:0:4, 7+0:1:0:0:3, 8+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 14+1:0:0:0:5, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 8+0:0:0:0:3, 3+0:1:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:2, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+1:0:0:0:4, 3+0:0:0:0:1, 7+0:0:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:2, 309+2:11:0:0:113
