 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Bb minor (5b), 1+0:0:0:0:0, 5+0:1:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:1:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 9+0:2:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 5+0:0:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 148+0:6:9:0:16
G# minor (5#), 3+0:0:0:0:2, 6+0:2:0:0:4, 4+0:0:0:0:3, 7+0:2:0:0:6, 6+0:2:0:0:6, 8+0:4:1:0:7, 3+0:0:0:0:2, 7+0:5:1:0:6, 4+0:1:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:3, 8+0:2:0:0:6, 6+0:1:0:0:5, 5+0:1:0:0:4, 5+0:3:1:0:5, 7+0:4:0:0:7, 5+0:0:0:0:3, 6+0:4:1:0:6, 5+0:1:0:0:4, 9+0:2:0:0:7, 7+0:3:0:0:6, 4+0:1:0:0:4, 7+0:0:0:0:5, 6+0:1:0:0:5, 6+0:0:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:5, 6+0:3:0:0:6, 3+0:0:0:0:1, 7+0:5:1:0:6, 7+0:1:0:0:5, 7+1:2:0:0:5, 5+0:1:0:0:4, 4+0:1:0:0:4, 4+0:0:0:0:3, 7+0:1:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 6+0:2:0:0:5, 8+0:4:1:0:7, 3+0:0:0:0:2, 5+0:4:1:0:5, 8+0:2:0:0:5, 8+0:2:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:6, 4+0:0:0:0:3, 279+1:77:7:0:225
Gb major (6b), 3+0:0:0:0:2, 5+0:1:0:0:5, 5+0:0:0:0:5, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 0+0:0:0:0:0, 2+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:4, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:3, 10+0:2:0:0:7, 3+0:0:0:0:2, 4+0:0:0:0:3, 6+0:0:0:0:4, 6+0:1:0:0:5, 6+0:0:0:0:5, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:5, 7+0:1:0:0:6, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:3, 0+0:0:0:0:0, 6+0:0:1:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 197+0:7:1:0:142
F# major (6#), 4+0:0:0:0:2, 7+0:2:0:0:2, 5+0:0:0:0:1, 7+0:2:0:0:4, 6+0:2:0:0:4, 8+0:4:1:0:6, 4+0:0:0:0:1, 6+0:5:1:0:6, 3+0:1:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:3, 6+0:1:0:0:2, 6+0:0:0:0:2, 9+0:2:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:3, 5+0:3:1:0:4, 7+0:4:0:0:6, 7+0:0:0:0:1, 6+0:4:1:0:5, 5+0:1:0:0:2, 9+0:2:0:0:4, 7+0:3:0:0:5, 5+0:1:0:0:2, 8+0:0:0:0:3, 7+0:1:0:0:2, 6+0:0:0:0:1, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:3:0:0:5, 5+0:0:0:0:1, 6+0:5:1:0:6, 6+0:2:0:0:3, 8+1:2:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:2, 8+0:1:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:3, 6+0:2:0:0:4, 8+0:4:1:0:6, 4+0:0:0:0:1, 5+0:4:1:0:5, 9+0:2:0:0:3, 9+0:2:0:0:4, 6+0:1:0:0:3, 8+0:2:0:0:4, 5+0:0:0:0:2, 301+1:78:7:0:153
Eb minor (6b), 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 10+0:2:0:0:3, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 6+0:1:0:0:3, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:1:0:0, 7+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 180+0:7:1:0:37
D# minor (6#), 4+0:0:0:0:3, 7+0:2:1:0:5, 5+0:0:0:0:4, 7+0:2:0:0:7, 6+0:2:0:0:6, 8+0:4:1:0:8, 4+0:0:0:0:3, 6+0:5:1:0:6, 3+0:1:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:6, 6+0:1:0:0:5, 6+0:0:0:0:4, 9+0:2:1:0:6, 6+0:1:0:0:6, 5+0:1:0:0:5, 5+0:3:1:0:5, 7+0:4:0:0:7, 7+0:0:0:0:3, 6+0:4:1:0:6, 5+0:1:0:0:5, 9+0:2:0:0:7, 7+0:3:0:0:7, 5+0:1:0:0:4, 8+0:0:0:0:6, 8+0:1:0:0:5, 6+0:0:0:0:5, 5+0:1:0:0:5, 5+0:2:0:0:5, 6+0:3:0:0:6, 5+0:0:0:0:3, 6+0:5:1:0:6, 6+0:2:0:0:5, 8+1:2:0:0:6, 6+0:1:0:0:5, 5+0:1:0:0:4, 4+0:0:0:0:4, 8+0:1:0:0:6, 7+0:0:0:0:5, 6+0:1:0:0:6, 6+0:2:0:0:5, 8+0:4:1:0:7, 4+0:0:0:0:3, 5+0:4:1:0:5, 9+0:2:0:0:6, 9+0:2:0:0:6, 6+0:1:0:0:5, 8+0:2:0:0:7, 5+0:0:0:0:4, 303+1:78:9:0:255
Cb major (7b), 4+0:0:0:0:2, 5+0:1:0:0:5, 6+0:0:0:0:4, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:4, 1+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:5, 6+0:0:0:0:4, 7+0:1:0:0:6, 6+0:0:0:0:5, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 7+0:0:0:0:5, 2+0:0:0:0:1, 4+0:0:0:0:4, 10+0:3:0:0:8, 4+0:0:0:0:3, 4+0:0:0:0:4, 7+0:0:0:0:5, 7+0:1:0:0:6, 7+0:0:0:0:5, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:4, 1+0:0:0:0:0, 5+0:1:0:0:3, 7+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:3, 7+0:1:0:0:6, 8+0:1:0:0:7, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:4, 1+0:0:0:0:0, 5+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:3, 7+0:0:0:0:5, 5+0:0:0:0:4, 233+0:9:0:0:178
C# major (7#), 4+0:0:0:0:2, 7+0:2:0:0:3, 6+0:0:0:0:2, 7+0:2:0:0:5, 6+0:2:0:0:5, 8+0:4:1:0:6, 4+0:0:0:0:1, 6+0:5:1:0:6, 3+0:1:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:1:0:0:3, 7+0:0:0:0:3, 9+0:2:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:4, 5+0:3:1:0:4, 7+0:4:0:0:7, 7+0:0:0:0:2, 6+0:4:1:0:5, 5+0:1:0:0:3, 9+0:2:0:0:5, 7+0:3:0:0:6, 5+0:1:0:0:3, 8+0:0:0:0:4, 7+0:1:0:0:3, 7+0:0:0:0:3, 5+0:1:0:0:4, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:0:0:0:2, 6+0:5:1:0:6, 6+0:2:0:0:4, 8+1:2:0:0:5, 6+0:1:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:3, 7+1:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:4, 6+0:2:0:0:4, 8+0:4:1:0:7, 4+0:0:0:0:1, 5+0:4:1:0:5, 9+0:2:0:0:4, 9+0:2:0:0:5, 6+0:1:0:0:4, 8+0:2:0:0:5, 5+0:0:0:0:2, 304+2:78:7:0:188
Ab minor (7b), 4+0:0:0:0:1, 4+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 9+0:3:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:1:0:0:3, 6+0:1:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 198+0:10:0:0:70
A# minor (7#), 4+0:0:0:0:4, 7+0:2:0:0:6, 6+0:0:0:0:5, 7+0:2:0:0:7, 6+0:2:0:0:6, 8+0:4:1:0:7, 4+0:0:0:0:4, 6+0:5:1:0:6, 3+0:1:0:0:3, 5+0:1:0:0:5, 6+0:1:0:0:6, 6+0:1:0:0:6, 7+0:0:0:0:5, 9+0:2:0:0:7, 6+0:1:0:0:5, 5+0:1:0:0:5, 5+0:3:1:0:5, 7+0:4:0:0:7, 7+0:0:0:0:5, 6+0:4:1:0:6, 5+0:1:0:0:5, 9+0:2:0:0:8, 7+0:3:0:0:7, 5+0:1:0:0:5, 8+0:0:0:0:7, 7+0:1:0:0:6, 7+0:0:0:0:5, 5+0:1:0:0:5, 5+0:2:0:0:5, 6+0:3:0:0:6, 5+0:0:0:0:4, 6+0:5:1:0:6, 6+0:2:0:0:6, 8+1:2:0:0:7, 6+0:1:0:0:6, 5+0:1:0:0:5, 4+0:0:0:0:4, 7+1:1:0:0:6, 7+0:0:0:0:5, 6+0:1:0:0:6, 6+0:2:0:0:5, 8+0:4:1:0:7, 4+0:0:0:0:4, 5+0:4:1:0:5, 9+0:2:0:0:7, 9+0:2:0:0:7, 6+0:1:0:0:6, 8+0:2:0:0:8, 5+0:0:0:0:5, 304+2:78:7:0:278
