 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
B phrygian (5#), 5+0:0:0:0:1, 5+0:1:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 137+0:19:0:0:8
Db lydian (5b), 5+0:2:0:0:2, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 7+0:3:0:0:4, 7+0:3:0:0:4, 7+0:2:0:0:3, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 113+0:18:0:0:28
B lydian (5#), 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:2:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 189+0:19:0:0:48
Db mixolydian (5b), 6+0:2:0:0:4, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 7+0:3:0:0:6, 7+0:3:0:0:6, 8+0:2:0:0:5, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 163+0:18:0:0:80
B mixolydian (5#), 5+0:0:0:0:1, 5+0:1:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 137+0:19:0:0:8
Db aeolian (5b), 5+0:2:0:0:3, 3+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 7+0:3:0:0:5, 7+0:3:0:0:5, 7+0:2:0:0:4, 3+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 135+0:18:0:0:57
B aeolian (5#), 6+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 6+0:2:0:0:2, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 160+0:19:0:0:19
Db locrian (5b), 7+0:2:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:7, 8+0:2:0:0:6, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 192+0:18:0:0:109
B locrian (5#), 4+0:0:0:0:1, 4+0:1:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 107+0:19:0:0:6
Gb major (6b), 6+0:2:0:0:4, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 7+0:3:0:0:6, 7+0:3:0:0:6, 8+0:2:0:0:5, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 163+0:18:0:0:80
F# major (6#), 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:2:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 189+0:19:0:0:48
Eb minor (6b), 5+0:2:0:0:3, 3+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 6+0:3:0:0:5, 6+0:3:0:0:5, 7+0:2:0:0:4, 3+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 133+0:18:0:0:57
D# minor (6#), 7+0:0:0:0:4, 6+0:1:0:0:5, 7+0:0:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:4, 2+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:5, 4+0:0:0:0:3, 7+0:1:0:0:6, 6+0:2:0:0:5, 3+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:4, 6+0:1:0:0:5, 7+0:0:0:0:4, 6+0:1:0:0:5, 7+0:0:0:0:4, 6+0:1:0:0:5, 7+0:2:0:0:7, 6+0:2:0:0:6, 6+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 192+0:19:0:0:151
Eb minor mel (6b), 4+0:2:0:0:3, 2+0:0:0:0:1, 4+0:2:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:3, 6+0:3:0:0:5, 6+0:3:0:0:5, 6+0:2:0:0:4, 2+0:0:0:0:1, 4+0:2:0:0:3, 2+0:0:0:0:1, 4+0:2:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 105+0:18:0:0:57
D# minor mel (6#), 7+0:0:0:0:4, 6+0:1:0:0:5, 7+0:0:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:4, 1+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:5, 7+0:0:0:0:5, 5+0:0:0:0:5, 5+0:0:0:0:3, 7+0:1:0:0:6, 6+0:2:0:0:5, 4+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:5, 7+0:0:0:0:4, 6+0:1:0:0:5, 7+0:0:0:0:4, 6+0:1:0:0:5, 7+0:2:0:0:7, 7+0:2:0:0:6, 6+0:0:0:0:5, 7+0:0:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 200+0:19:0:0:150
Gb major blues (6b), 7+0:2:0:0:5, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:7, 8+0:2:0:0:6, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 6+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 206+0:18:0:0:132
F# major blues (6#), 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:2:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:2:0:0:4, 7+0:2:0:0:3, 6+0:0:0:0:2, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 198+0:19:0:0:76
Eb minor blues (6b), 7+0:2:0:0:5, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:7, 8+0:2:0:0:6, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 6+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 206+0:18:0:0:132
D# minor blues (6#), 7+0:0:0:0:4, 6+0:1:0:0:5, 7+0:0:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:4, 1+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:5, 7+0:0:0:0:5, 5+0:0:0:0:5, 5+0:0:0:0:3, 7+0:1:0:0:6, 6+0:2:0:0:5, 4+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:5, 7+0:0:0:0:4, 6+0:1:0:0:5, 7+0:0:0:0:4, 6+0:1:0:0:5, 7+0:2:0:0:7, 7+0:2:0:0:6, 6+0:0:0:0:5, 7+0:0:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 197+0:19:0:0:150
Gb dorian (6b), 5+0:2:0:0:3, 3+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 7+0:3:0:0:5, 7+0:3:0:0:5, 7+0:2:0:0:4, 3+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 135+0:18:0:0:57
F# dorian (6#), 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:2:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:2:0:0:4, 7+0:2:0:0:3, 6+0:0:0:0:2, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 197+0:19:0:0:75
Gb phrygian (6b), 7+0:2:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:7, 8+0:2:0:0:6, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 192+0:18:0:0:109
F# phrygian (6#), 6+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 6+0:2:0:0:2, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 160+0:19:0:0:19
Gb lydian (6b), 5+0:2:0:0:3, 3+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 7+0:3:0:0:5, 7+0:3:0:0:5, 7+0:2:0:0:4, 3+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 135+0:18:0:0:57
F# lydian (6#), 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:2:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:2:0:0:4, 7+0:2:0:0:3, 6+0:0:0:0:2, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 197+0:19:0:0:75
Gb mixolydian (6b), 7+0:2:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:7, 8+0:2:0:0:6, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 192+0:18:0:0:109
F# mixolydian (6#), 6+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 6+0:2:0:0:2, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 160+0:19:0:0:19
Gb aeolian (6b), 6+0:2:0:0:4, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 7+0:3:0:0:6, 7+0:3:0:0:6, 8+0:2:0:0:5, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 163+0:18:0:0:80
