 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
G lydian (1#), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:1:0:1, 3+0:1:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:2, 2+0:0:1:0:1, 6+0:4:0:0:1, 2+0:0:0:0:0,  , 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:1:0:1, 5+0:2:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:2:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:1, 113+0:35:4:0:12
F mixolydian (1b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:1:1, 5+0:0:0:0:1, 2+0:0:0:0:0,  , 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:1, 97+0:0:7:1:17
G mixolydian (1#), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:1:1, 5+0:0:0:0:1, 0+0:0:0:0:0,  , 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 59+0:0:0:1:12
F aeolian (1b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:1:1, 4+0:0:0:0:1, 1+0:0:0:0:0,  , 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:1, 68+0:0:3:1:15
G aeolian (1#), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:2, 3+0:0:0:1:1, 6+0:0:0:0:1, 1+0:0:0:0:0,  , 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 77+0:0:2:1:14
F locrian (1b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:1:1, 6+0:0:0:0:0, 3+0:0:0:0:0,  , 1+0:0:0:0:0, 5+0:1:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:2:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 121+0:8:7:1:14
G locrian (1#), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:1:1, 4+0:0:0:0:1, 1+0:0:0:0:0,  , 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:1, 68+0:0:3:1:15
Bb major (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:1:1, 5+0:0:0:0:1, 2+0:0:0:0:0,  , 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:1, 97+0:0:7:1:17
D major (2#), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:1:0:1, 3+0:1:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:2, 2+0:0:1:0:1, 6+0:4:0:0:1, 2+0:0:0:0:0,  , 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:1:0:1, 5+0:2:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:2:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:1, 113+0:35:4:0:12
G minor (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:1:0:1, 4+0:2:1:0:1, 6+0:0:0:0:2, 3+0:0:0:0:0,  , 1+0:0:0:0:0, 3+0:1:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:1:0:0:0, 4+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 3+0:1:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:1:0:0:1, 115+0:12:10:0:18
B minor (2#), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:1:0:2, 6+0:2:0:0:3, 3+0:0:0:0:1,  , 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:1:0:2, 5+0:1:0:0:2, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 140+0:11:4:0:37
G minor mel (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:2:1:0:2, 3+0:2:1:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0,  , 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:1:0:0:1, 86+0:14:6:0:16
B minor mel (2#), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:1:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:1:0:2, 7+0:2:0:0:3, 4+0:0:0:0:1,  , 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:1:0:2, 5+0:0:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 168+0:10:4:0:36
Bb major blues (2b), 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 7+0:0:0:0:0, 4+0:0:0:0:1,  , 1+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:1:0:0, 2+0:0:0:0:0, 179+0:4:3:0:22
D major blues (2#), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:1:0:1, 8+0:3:0:0:1, 3+0:0:0:0:0,  , 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 5+0:1:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 162+0:25:1:0:7
G minor blues (2b), 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 7+0:0:0:0:0, 4+0:0:0:0:1,  , 1+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:1:0:0, 2+0:0:0:0:0, 179+0:4:3:0:22
