 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Ab mixolydian (4b), 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 8+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 7+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 97+0:6:0:0:21
E mixolydian (4#), 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 111+0:34:0:0:6
Ab aeolian (4b), 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 7+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 3+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 71+0:6:0:0:9
E aeolian (4#), 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:1, 4+0:0:0:0:0, 8+0:3:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 130+0:34:0:0:13
Ab locrian (4b), 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 2+0:0:0:0:1, 9+0:1:0:0:4, 3+0:0:0:0:1, 7+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 8+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 121+0:6:0:0:44
E locrian (4#), 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 6+0:3:0:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 85+0:34:0:0:5
Db major (5b), 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 8+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 7+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 97+0:6:0:0:21
B major (5#), 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:2, 3+0:0:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 5+0:0:0:0:0, 9+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 149+0:32:0:0:32
Bb minor (5b), 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 7+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 75+0:6:0:0:9
G# minor (5#), 3+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:3, 8+0:2:0:0:6, 3+0:0:0:0:2, 8+0:2:0:0:5, 4+0:1:0:0:4, 7+0:2:0:0:5, 4+0:1:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:4, 7+0:2:0:0:6, 5+0:0:0:0:4, 9+0:3:0:0:7, 5+0:1:0:0:4, 2+0:0:0:0:1, 7+0:3:0:0:6, 5+0:1:0:0:3, 4+0:1:0:0:4, 2+0:0:0:0:1, 5+0:3:0:0:5, 5+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:5, 4+0:1:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:4, 3+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:5, 152+0:32:0:0:122
Bb minor mel (5b), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 49+0:6:0:0:9
G# minor mel (5#), 3+0:0:0:0:2, 7+0:1:0:0:5, 4+0:0:0:0:3, 9+0:2:0:0:6, 3+0:0:0:0:2, 9+0:2:0:0:5, 5+0:1:0:0:4, 8+0:2:0:0:5, 4+0:1:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:4, 8+0:2:0:0:6, 5+0:0:0:0:4, 10+0:3:0:0:7, 5+0:1:0:0:4, 2+0:0:0:0:1, 7+0:3:0:0:6, 5+0:1:0:0:3, 4+0:1:0:0:4, 1+0:0:0:0:0, 5+0:3:0:0:5, 6+0:1:0:0:5, 3+0:0:0:0:2, 7+0:1:0:0:5, 4+0:1:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:4, 162+0:32:0:0:120
Db major blues (5b), 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:4, 3+0:0:0:0:1, 9+0:1:0:0:5, 4+0:0:0:0:1, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:2:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 9+0:0:0:0:4, 5+0:0:0:0:2, 9+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 144+0:6:0:0:62
B major blues (5#), 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+0:2:0:0:3, 3+0:0:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:2, 8+0:2:0:0:3, 5+0:0:0:0:1, 10+0:3:0:0:4, 5+0:1:0:0:2, 4+0:0:0:0:0, 7+0:3:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:3:0:0:4, 6+0:1:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:2, 164+0:32:0:0:55
Bb minor blues (5b), 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:4, 3+0:0:0:0:1, 9+0:1:0:0:5, 4+0:0:0:0:1, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:2:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 9+0:0:0:0:4, 5+0:0:0:0:2, 9+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 144+0:6:0:0:62
G# minor blues (5#), 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+0:2:0:0:3, 3+0:0:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:2, 8+0:2:0:0:3, 5+0:0:0:0:1, 10+0:3:0:0:4, 5+0:1:0:0:2, 4+0:0:0:0:0, 7+0:3:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:3:0:0:4, 6+0:1:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:2, 164+0:32:0:0:55
Db dorian (5b), 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 7+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 3+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 71+0:6:0:0:9
B dorian (5#), 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+0:2:0:0:3, 3+0:0:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:2, 8+0:2:0:0:3, 5+0:0:0:0:1, 10+0:3:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:0, 7+0:3:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:3:0:0:4, 6+0:1:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:1, 159+0:32:0:0:53
Db phrygian (5b), 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 2+0:0:0:0:1, 9+0:1:0:0:4, 3+0:0:0:0:1, 7+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 8+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 121+0:6:0:0:44
B phrygian (5#), 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:1, 4+0:0:0:0:0, 8+0:3:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 130+0:34:0:0:13
Db lydian (5b), 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 7+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 3+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 71+0:6:0:0:9
B lydian (5#), 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+0:2:0:0:3, 3+0:0:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:2, 8+0:2:0:0:3, 5+0:0:0:0:1, 10+0:3:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:0, 7+0:3:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:3:0:0:4, 6+0:1:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:1, 159+0:32:0:0:53
Db mixolydian (5b), 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 2+0:0:0:0:1, 9+0:1:0:0:4, 3+0:0:0:0:1, 7+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 8+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 121+0:6:0:0:44
B mixolydian (5#), 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:1, 4+0:0:0:0:0, 8+0:3:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 130+0:34:0:0:13
Db aeolian (5b), 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 8+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 7+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 97+0:6:0:0:21
B aeolian (5#), 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:2, 3+0:0:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 5+0:0:0:0:0, 9+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 149+0:32:0:0:32
Db locrian (5b), 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:4, 3+0:0:0:0:1, 9+0:1:0:0:5, 4+0:0:0:0:1, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:2:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 9+0:0:0:0:4, 5+0:0:0:0:2, 9+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 144+0:6:0:0:62
B locrian (5#), 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 111+0:34:0:0:6
Gb major (6b), 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 2+0:0:0:0:1, 9+0:1:0:0:4, 3+0:0:0:0:1, 7+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 8+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 121+0:6:0:0:44
F# major (6#), 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+0:2:0:0:3, 3+0:0:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:2, 8+0:2:0:0:3, 5+0:0:0:0:1, 10+0:3:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:0, 7+0:3:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:3:0:0:4, 6+0:1:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:1, 159+0:32:0:0:53
Eb minor (6b), 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 8+0:1:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:2, 1+0:0:0:0:0, 3+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 104+0:6:0:0:21
