 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
F# minor mel (3#), 2+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 8+0:4:1:0:6, 6+0:3:0:0:5, 4+0:2:0:0:2, 6+0:3:0:0:5, 5+0:3:0:0:3, 4+0:1:0:0:2, 6+0:2:0:0:4, 6+0:2:0:0:4, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:2, 4+0:2:0:0:3, 6+0:3:0:0:4, 4+0:1:0:0:2, 4+0:1:0:0:2, 8+0:4:1:0:6, 6+0:3:0:0:5, 4+0:2:0:0:2, 6+0:3:0:0:5, 5+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:3, 6+0:3:1:0:4, 8+1:6:1:0:7, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:2, 4+0:1:0:0:2, 165+1:66:4:0:106
Eb major blues (3b), 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:1:0:2, 6+0:0:1:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:1:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 7+1:1:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 108+1:11:5:0:14
A major blues (3#), 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:1:0:2, 8+0:4:1:0:3, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:1:0:2, 5+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 6+0:3:0:0:3, 4+0:1:0:0:0, 4+0:1:0:0:1, 8+0:4:1:0:3, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 6+0:3:1:0:2, 8+1:6:1:0:5, 4+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 162+1:67:6:0:44
C minor blues (3b), 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:1:0:2, 6+0:0:1:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:1:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 7+1:1:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 108+1:11:5:0:14
F# minor blues (3#), 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:1:0:2, 8+0:4:1:0:3, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:1:0:2, 5+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 6+0:3:0:0:3, 4+0:1:0:0:0, 4+0:1:0:0:1, 8+0:4:1:0:3, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 6+0:3:1:0:2, 8+1:6:1:0:5, 4+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 162+1:67:6:0:44
Eb dorian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:1, 5+1:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 38+1:0:5:0:9
A dorian (3#), 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:1:0:2, 8+0:4:1:0:3, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:1:0:2, 5+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 6+0:3:0:0:3, 4+0:1:0:0:0, 4+0:1:0:0:1, 8+0:4:1:0:3, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 6+0:3:1:0:2, 8+1:6:1:0:5, 4+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 162+1:67:6:0:44
Eb phrygian (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:1:0:2, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 7+1:1:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 78+1:11:5:0:15
A phrygian (3#), 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:1:0:1, 6+0:4:1:0:3, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:3:0:0:0, 3+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:1:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 2+0:1:0:0:0, 2+0:1:0:0:0, 6+0:4:1:0:3, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:3:0:0:0, 3+0:3:0:0:0, 2+0:2:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:2, 7+1:6:1:0:3, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 110+1:67:6:0:14
Eb lydian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:1, 5+1:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 38+1:0:5:0:9
A lydian (3#), 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:1:0:2, 8+0:4:1:0:3, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:1:0:2, 5+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 6+0:3:0:0:3, 4+0:1:0:0:0, 4+0:1:0:0:1, 8+0:4:1:0:3, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 6+0:3:1:0:2, 8+1:6:1:0:5, 4+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 162+1:67:6:0:44
Eb mixolydian (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:1:0:2, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 7+1:1:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 78+1:11:5:0:15
A mixolydian (3#), 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:1:0:1, 6+0:4:1:0:3, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:3:0:0:0, 3+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:1:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 2+0:1:0:0:0, 2+0:1:0:0:0, 6+0:4:1:0:3, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:3:0:0:0, 3+0:3:0:0:0, 2+0:2:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:2, 7+1:6:1:0:3, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 110+1:67:6:0:14
Eb aeolian (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:0:2, 4+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 6+1:1:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 50+1:11:5:0:15
A aeolian (3#), 1+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 7+0:4:1:0:3, 5+0:3:0:0:1, 3+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 7+0:4:1:0:3, 5+0:3:0:0:1, 3+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:3:1:0:2, 7+1:6:1:0:4, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 133+1:67:6:0:22
Eb locrian (3b), 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:1:0:2, 6+0:0:1:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:1:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 6+1:1:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 100+1:11:5:0:14
A locrian (3#), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 5+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 6+1:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 87+1:0:6:0:10
Ab major (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:1:0:2, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 7+1:1:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 78+1:11:5:0:15
E major (4#), 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:1:0:2, 8+0:4:1:0:3, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:1:0:2, 5+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 6+0:3:0:0:3, 4+0:1:0:0:0, 4+0:1:0:0:1, 8+0:4:1:0:3, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 6+0:3:1:0:2, 8+1:6:1:0:5, 4+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 162+1:67:6:0:44
F minor (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:1:0:2, 5+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 8+1:1:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 96+1:11:5:0:15
C# minor (4#), 1+0:0:0:0:0, 4+0:1:0:0:3, 5+0:1:1:0:3, 8+0:4:1:0:7, 6+0:3:0:0:5, 4+0:2:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:3, 5+0:1:1:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:4, 6+0:3:0:0:5, 4+0:1:0:0:3, 4+0:1:0:0:3, 8+0:4:1:0:7, 6+0:3:0:0:5, 4+0:2:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:2:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:3, 6+0:3:1:0:5, 8+1:6:1:0:7, 4+0:1:0:0:3, 4+0:1:0:0:4, 3+0:1:0:0:2, 4+0:1:0:0:3, 161+1:66:6:0:128
F minor mel (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:1:0:2, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 7+1:1:1:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 68+1:11:5:0:15
C# minor mel (4#), 1+0:0:0:0:0, 5+0:1:0:0:3, 6+0:1:1:0:3, 9+0:4:1:0:7, 6+0:3:0:0:5, 4+0:2:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:4, 7+0:2:0:0:5, 5+0:1:0:0:3, 6+0:1:1:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:4, 7+0:3:0:0:5, 5+0:1:0:0:3, 5+0:1:0:0:3, 9+0:4:1:0:7, 6+0:3:0:0:5, 4+0:2:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:3, 6+0:3:1:0:5, 9+1:6:1:0:7, 4+0:1:0:0:3, 5+0:1:0:0:4, 3+0:1:0:0:2, 5+0:1:0:0:3, 179+1:66:6:0:128
Ab major blues (4b), 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:2:1:0:3, 7+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 7+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:0, 8+1:1:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 125+1:11:5:0:32
E major blues (4#), 2+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:1:0:2, 9+0:4:1:0:4, 6+0:3:0:0:3, 4+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:1:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:2:0:0:2, 7+0:3:0:0:3, 5+0:1:0:0:1, 5+0:1:0:0:1, 9+0:4:1:0:4, 6+0:3:0:0:3, 4+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:1:0:3, 9+1:6:1:0:6, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 180+1:66:6:0:68
F minor blues (4b), 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:2:1:0:3, 7+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 7+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:0, 8+1:1:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 125+1:11:5:0:32
C# minor blues (4#), 2+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:1:0:2, 9+0:4:1:0:4, 6+0:3:0:0:3, 4+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:1:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:2:0:0:2, 7+0:3:0:0:3, 5+0:1:0:0:1, 5+0:1:0:0:1, 9+0:4:1:0:4, 6+0:3:0:0:3, 4+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:1:0:3, 9+1:6:1:0:6, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 180+1:66:6:0:68
Ab dorian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:0:2, 4+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 6+1:1:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 50+1:11:5:0:15
E dorian (4#), 2+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:1:0:2, 9+0:4:1:0:4, 6+0:3:0:0:3, 4+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:1:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:2:0:0:2, 7+0:3:0:0:3, 5+0:1:0:0:1, 5+0:1:0:0:1, 9+0:4:1:0:4, 6+0:3:0:0:3, 4+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:1:0:3, 9+1:6:1:0:6, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 180+1:66:6:0:68
Ab phrygian (4b), 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:1:0:2, 6+0:0:1:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:1:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 6+1:1:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 100+1:11:5:0:14
