 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, rowcost
Bb minor (5b), 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+1:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+1:0:1:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+1:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 254+3:2:3:0:21
G# minor (5#), 6+0:2:0:0:5, 6+0:3:0:0:5, 7+0:4:0:0:7, 5+0:2:0:0:5, 6+0:3:0:0:5, 10+0:4:0:0:7, 6+0:3:0:0:6, 7+0:4:0:0:6, 6+0:3:0:0:5, 5+2:4:1:0:4, 7+0:2:0:0:5, 6+0:1:0:0:4, 9+1:3:0:0:6, 6+0:3:0:0:6, 5+0:3:0:0:5, 7+0:4:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:5, 7+0:4:0:0:7, 5+0:2:0:0:5, 5+0:2:0:0:4, 6+0:2:0:0:5, 3+0:1:0:0:3, 3+0:1:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:5, 3+0:0:0:0:3, 7+0:3:0:0:6, 7+0:4:0:0:7, 5+0:2:0:0:5, 7+0:3:0:0:7, 4+0:2:0:0:3, 4+0:1:0:0:3, 6+0:2:0:0:6, 4+0:2:0:0:4, 7+0:3:0:0:6, 10+0:4:0:0:7, 4+0:3:0:0:4, 5+0:4:0:0:5, 5+0:3:0:0:5, 7+1:4:1:0:4, 4+0:3:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:7, 5+0:2:0:0:5, 3+0:2:0:0:3, 7+0:4:0:0:6, 7+0:4:0:0:5, 6+0:2:0:0:5, 6+0:2:0:0:6, 4+0:2:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:3:0:0:5, 7+0:1:0:0:3, 5+0:2:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:5, 2+0:0:0:0:2, 6+0:2:0:0:5, 7+0:4:0:0:6, 5+0:2:0:0:5, 9+0:4:0:0:7, 6+0:2:0:0:5, 8+0:3:0:0:5, 5+0:2:0:0:5, 4+0:2:0:0:4, 7+0:3:0:0:6, 10+0:4:0:0:7, 6+0:2:0:0:4, 9+1:5:0:0:6, 6+0:3:0:0:5, 4+1:4:1:0:4, 4+0:2:0:0:4, 8+1:2:0:0:5, 9+0:4:0:0:7, 7+0:2:0:0:6, 4+0:2:0:0:4, 8+0:3:0:0:6, 3+0:2:0:0:3, 6+0:1:0:0:4, 8+0:3:0:0:6, 5+0:2:0:0:5, 4+0:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:3, 3+0:1:0:0:3, 5+0:2:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:5, 8+0:2:0:0:5, 7+0:3:0:0:6, 5+0:3:0:0:5, 6+0:3:0:0:6, 4+0:2:0:0:3, 557+7:243:3:0:478
Gb major (6b), 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+1:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 3+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:4, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+1:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 2+1:0:1:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 278+3:2:3:0:162
F# major (6#), 6+0:2:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:6, 6+0:2:0:0:3, 6+0:3:0:0:5, 10+0:4:0:0:6, 6+0:3:0:0:5, 7+0:4:0:0:6, 6+0:3:0:0:5, 6+2:4:1:0:4, 7+0:2:0:0:4, 6+0:1:0:0:4, 9+1:3:0:0:5, 7+0:3:0:0:4, 5+0:3:0:0:5, 6+0:4:0:0:4, 6+0:2:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:6, 5+0:2:0:0:3, 6+0:2:0:0:3, 7+0:2:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:4, 4+0:0:0:0:1, 7+0:3:0:0:5, 7+0:4:0:0:6, 5+0:2:0:0:4, 8+0:3:0:0:5, 4+0:2:0:0:3, 4+0:1:0:0:3, 6+0:2:0:0:4, 4+0:2:0:0:3, 7+0:3:0:0:5, 9+0:4:0:0:5, 4+0:3:0:0:4, 5+0:4:0:0:5, 6+0:3:0:0:5, 8+1:4:1:0:4, 4+0:3:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:6, 5+0:2:0:0:3, 3+0:2:0:0:3, 7+0:4:0:0:5, 7+0:4:0:0:5, 6+0:2:0:0:4, 6+0:2:0:0:4, 4+0:2:0:0:3, 6+0:2:0:0:4, 6+0:2:0:0:4, 5+0:3:0:0:5, 7+0:1:0:0:2, 5+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:4, 2+0:0:0:0:1, 6+0:2:0:0:4, 7+0:4:0:0:5, 5+0:2:0:0:4, 9+0:4:0:0:6, 6+0:2:0:0:4, 8+0:3:0:0:5, 5+0:2:0:0:4, 4+0:2:0:0:3, 7+0:3:0:0:5, 9+0:4:0:0:5, 5+0:2:0:0:3, 9+1:5:0:0:6, 6+0:3:0:0:5, 5+1:4:1:0:4, 4+0:2:0:0:3, 8+1:2:0:0:4, 9+0:4:0:0:6, 7+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:4, 3+0:2:0:0:3, 6+0:1:0:0:3, 8+0:3:0:0:5, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:3, 8+0:2:0:0:4, 7+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:3, 571+7:243:3:0:393
Eb minor (6b), 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+1:0:1:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:2, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+1:0:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 3+1:0:1:0:1, 3+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 301+3:3:3:0:58
D# minor (6#), 6+0:2:0:0:5, 6+0:3:0:0:6, 7+0:4:0:0:7, 6+0:2:0:0:5, 6+0:3:0:0:6, 10+0:4:0:0:7, 6+0:3:0:0:6, 8+0:4:0:0:6, 6+0:3:0:0:5, 7+1:6:1:0:6, 7+0:2:0:0:5, 6+0:1:0:0:5, 9+1:3:0:0:7, 7+0:3:0:0:6, 5+0:3:0:0:5, 6+0:4:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:6, 7+0:4:0:0:7, 5+0:2:0:0:5, 6+0:2:0:0:5, 7+0:2:0:0:5, 3+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:5, 4+0:0:0:0:3, 7+0:3:0:0:7, 7+0:4:0:0:7, 5+0:2:0:0:5, 8+0:3:0:0:7, 4+0:2:0:0:3, 4+0:1:0:0:4, 6+0:2:0:0:6, 4+0:2:0:0:4, 7+0:3:0:0:6, 9+0:4:0:0:8, 4+0:3:0:0:4, 5+0:4:0:0:5, 6+0:3:0:0:5, 8+1:4:1:0:4, 4+0:3:0:0:4, 6+0:3:0:0:6, 7+0:4:0:0:7, 5+0:2:0:0:5, 3+0:2:0:0:3, 7+0:4:0:0:6, 7+0:4:0:0:5, 6+0:2:0:0:6, 6+0:2:0:0:6, 4+0:2:0:0:4, 6+0:2:0:0:5, 6+0:2:0:0:5, 5+0:3:0:0:5, 7+0:1:0:0:3, 5+0:2:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:5, 2+0:0:0:0:2, 6+0:2:0:0:6, 7+0:4:0:0:6, 5+0:2:0:0:5, 9+0:4:0:0:7, 6+0:2:0:0:5, 8+0:3:0:0:6, 5+0:2:0:0:5, 4+0:2:0:0:4, 7+0:3:0:0:6, 9+0:4:0:0:8, 5+0:2:0:0:4, 10+1:5:0:0:6, 6+0:3:0:0:5, 5+1:4:1:0:4, 4+0:2:0:0:4, 8+1:2:0:0:6, 9+0:4:0:0:8, 7+0:2:0:0:7, 4+0:2:0:0:4, 7+0:3:0:0:6, 3+0:2:0:0:3, 6+0:1:0:0:5, 8+0:3:0:0:7, 5+0:2:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:5, 8+0:2:0:0:6, 7+0:3:0:0:6, 5+0:3:0:0:5, 6+0:3:0:0:6, 4+0:2:0:0:3, 574+6:245:3:0:500
Cb major (7b), 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+1:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 2+0:0:0:0:1, 3+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:4, 1+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:2, 7+0:0:0:0:4, 1+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+1:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:4, 3+0:0:0:0:2, 1+1:0:0:0:1, 3+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:4, 2+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:4, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 348+3:2:0:0:236
C# major (7#), 6+0:2:0:0:5, 6+0:3:0:0:5, 7+0:4:0:0:6, 6+0:2:0:0:4, 6+0:3:0:0:5, 10+0:4:0:0:7, 6+0:3:0:0:6, 7+0:4:0:0:6, 6+0:3:0:0:5, 6+2:4:1:0:4, 7+0:2:0:0:4, 6+0:1:0:0:4, 9+1:3:0:0:5, 7+0:3:0:0:5, 5+0:3:0:0:5, 6+0:4:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:5, 7+0:4:0:0:6, 5+0:2:0:0:4, 6+0:2:0:0:4, 7+0:2:0:0:5, 3+0:1:0:0:3, 4+0:1:0:0:3, 7+0:1:0:0:3, 6+0:2:0:0:4, 5+0:2:0:0:5, 5+0:0:0:0:2, 7+0:3:0:0:6, 7+0:4:0:0:7, 5+0:2:0:0:5, 8+0:3:0:0:6, 4+0:2:0:0:3, 4+0:1:0:0:3, 6+0:2:0:0:5, 4+0:2:0:0:3, 7+0:3:0:0:5, 9+0:4:0:0:6, 4+0:3:0:0:4, 5+0:4:0:0:5, 6+0:3:0:0:5, 8+1:4:1:0:4, 4+0:3:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:6, 5+0:2:0:0:4, 3+0:2:0:0:3, 7+0:4:0:0:6, 7+0:4:0:0:5, 6+0:2:0:0:4, 6+0:2:0:0:5, 4+0:2:0:0:3, 6+0:2:0:0:5, 6+0:2:0:0:5, 5+0:3:0:0:5, 7+0:1:0:0:3, 5+0:2:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 3+0:0:0:0:1, 7+0:2:0:0:5, 7+0:4:0:0:6, 5+0:2:0:0:5, 9+0:4:0:0:7, 6+0:2:0:0:5, 8+0:3:0:0:5, 5+0:2:0:0:4, 4+0:2:0:0:3, 7+0:3:0:0:5, 9+0:4:0:0:6, 6+0:2:0:0:4, 9+1:5:0:0:6, 6+0:3:0:0:5, 5+1:4:1:0:4, 5+0:2:0:0:4, 8+1:2:0:0:5, 9+0:4:0:0:6, 7+0:2:0:0:5, 4+0:2:0:0:4, 7+0:3:0:0:5, 3+0:2:0:0:3, 6+0:1:0:0:4, 8+0:3:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:5, 7+0:1:0:0:4, 8+0:2:0:0:5, 7+0:3:0:0:5, 6+0:3:0:0:5, 6+0:3:0:0:6, 4+0:2:0:0:3, 580+7:243:3:0:445
Ab minor (7b), 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+1:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 2+1:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 310+3:2:0:0:77
A# minor (7#), 6+0:2:0:0:6, 6+0:3:0:0:6, 7+0:4:0:0:7, 6+0:2:0:0:6, 7+0:3:0:0:6, 10+0:4:0:0:8, 6+0:3:0:0:6, 7+0:4:0:0:7, 6+0:3:0:0:5, 6+2:4:1:0:5, 7+0:2:0:0:5, 6+0:3:0:0:6, 10+0:4:0:0:8, 7+0:3:0:0:7, 6+0:3:0:0:5, 6+0:4:0:0:6, 6+0:2:0:0:6, 6+0:3:0:0:6, 7+0:4:0:0:7, 5+0:2:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:6, 3+0:1:0:0:3, 4+0:1:0:0:4, 7+0:1:0:0:4, 6+0:2:0:0:6, 5+0:2:0:0:5, 6+0:0:0:0:4, 7+0:3:0:0:7, 7+0:4:0:0:7, 5+0:2:0:0:5, 9+0:3:0:0:8, 4+0:2:0:0:3, 4+0:1:0:0:4, 6+0:2:0:0:6, 4+0:2:0:0:4, 8+0:3:0:0:6, 9+0:4:0:0:9, 4+0:3:0:0:4, 5+0:4:0:0:5, 6+0:3:0:0:6, 8+1:4:1:0:5, 4+0:3:0:0:4, 6+0:3:0:0:6, 7+0:4:0:0:7, 5+0:2:0:0:5, 4+0:2:0:0:3, 7+0:4:0:0:7, 7+0:4:0:0:6, 6+0:2:0:0:6, 6+0:2:0:0:6, 4+0:2:0:0:4, 6+0:2:0:0:6, 6+0:2:0:0:6, 5+0:3:0:0:5, 7+0:1:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 3+0:0:0:0:2, 7+0:2:0:0:6, 7+0:4:0:0:6, 5+0:2:0:0:5, 9+0:5:0:0:8, 6+0:2:0:0:6, 8+0:3:0:0:7, 5+0:2:0:0:5, 4+0:2:0:0:4, 8+0:3:0:0:6, 9+0:4:0:0:9, 6+0:2:0:0:4, 9+1:5:0:0:8, 6+0:3:0:0:6, 5+1:4:1:0:5, 5+0:2:0:0:4, 8+1:2:0:0:7, 9+0:4:0:0:8, 7+0:2:0:0:7, 5+0:2:0:0:4, 7+0:3:0:0:7, 3+0:2:0:0:3, 6+0:1:0:0:5, 8+0:3:0:0:7, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 3+0:1:0:0:3, 4+0:1:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:1:0:0:5, 8+0:2:0:0:7, 8+0:3:0:0:7, 6+0:3:0:0:5, 6+0:3:0:0:6, 4+0:2:0:0:3, 590+6:247:3:0:539
