 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
F# aeolian (6#), 4+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 8+0:1:0:0:1, 7+0:2:0:0:3, 6+0:1:0:0:1, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:3:0:0:4, 9+0:3:0:0:4, 9+0:1:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 6+0:3:1:0:4, 4+0:1:0:0:2, 8+0:2:0:0:3, 8+0:3:1:0:4, 5+0:2:0:0:3, 9+0:2:0:0:3, 11+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:2, 286+0:73:2:0:111
Gb locrian (6b), 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 7+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:2, 9+0:0:0:0:3, 8+0:0:0:0:5, 6+0:2:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 8+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:2, 9+0:2:0:0:6, 10+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 8+0:0:0:0:4, 3+0:0:0:0:1, 254+0:4:0:0:119
F# locrian (6#), 3+0:1:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:1, 7+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:0, 6+0:1:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:1, 7+0:3:0:0:2, 8+0:3:0:0:2, 8+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:1:0:2, 3+0:1:0:0:1, 8+0:3:0:0:2, 8+0:3:1:0:2, 5+0:2:0:0:1, 8+0:2:0:0:1, 10+0:3:0:0:2, 4+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:1, 247+0:75:2:0:46
Cb major (7b), 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 8+0:0:0:0:2, 8+0:0:0:0:3, 6+0:2:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:2, 8+0:2:0:0:5, 9+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 225+0:4:0:0:83
C# major (7#), 4+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:1:0:0:1, 8+0:1:0:0:3, 7+0:2:0:0:4, 6+0:1:0:0:2, 6+0:2:0:0:4, 7+0:2:0:0:3, 7+0:2:0:0:4, 4+0:1:0:0:3, 7+0:3:0:0:4, 9+0:3:0:0:5, 9+0:1:0:0:4, 6+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:3, 6+0:3:1:0:4, 4+0:1:0:0:3, 8+0:2:0:0:4, 8+0:3:1:0:5, 5+0:2:0:0:3, 9+0:2:0:0:4, 11+0:3:0:0:5, 4+0:1:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:3, 286+0:74:2:0:153
Ab minor (7b), 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:1, 7+0:0:0:0:2, 5+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+0:0:0:0:3, 8+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 190+0:2:0:0:54
A# minor (7#), 4+0:1:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:5, 5+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:5, 6+0:1:0:0:6, 4+0:1:0:0:4, 8+0:1:0:0:6, 7+0:2:0:0:7, 6+0:1:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:6, 7+0:2:0:0:7, 4+0:1:0:0:4, 6+0:2:0:1:4, 9+0:3:0:0:9, 9+0:1:0:0:8, 6+0:1:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:6, 4+0:1:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:5, 6+0:3:1:0:6, 4+0:1:0:0:4, 8+0:2:0:0:8, 8+0:3:1:0:8, 4+0:2:0:0:4, 10+0:2:0:0:8, 11+0:3:0:0:9, 4+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 7+0:2:0:0:7, 4+0:1:0:0:4, 286+0:73:2:1:266
Ab minor mel (7b), 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:0:0:2, 5+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:3, 7+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 146+0:2:0:0:57
A# minor mel (7#), 4+0:1:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:5, 5+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:5, 6+0:1:0:0:6, 4+0:1:0:0:4, 8+0:1:0:0:6, 7+0:2:0:0:7, 6+0:1:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:6, 7+0:2:0:0:7, 4+0:1:0:0:4, 6+0:2:0:0:4, 9+0:3:0:0:9, 9+0:1:0:0:8, 7+0:1:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:6, 4+0:1:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:5, 6+0:3:1:0:6, 4+0:1:0:0:4, 8+0:2:0:0:8, 8+0:3:1:0:8, 4+0:2:0:0:4, 10+0:2:0:0:8, 11+0:3:0:0:9, 4+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 7+0:2:0:0:7, 4+0:1:0:0:4, 287+0:73:2:0:266
Cb major blues (7b), 4+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 7+0:0:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 9+0:0:0:0:5, 9+0:0:0:0:6, 7+0:2:0:0:6, 6+0:0:0:0:4, 6+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 9+0:0:0:0:5, 7+0:0:0:0:4, 4+0:0:0:0:2, 10+0:2:0:0:7, 11+0:0:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 8+0:0:0:0:5, 4+0:0:0:0:2, 281+0:4:0:0:166
C# major blues (7#), 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:5, 5+0:1:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 8+0:1:0:0:4, 7+0:2:0:0:5, 6+0:1:0:0:3, 6+0:2:0:0:5, 7+0:2:0:0:5, 7+0:2:0:0:5, 4+0:1:0:0:3, 7+0:3:0:0:5, 9+0:3:0:0:6, 9+0:1:0:0:5, 7+0:1:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:3:1:0:5, 4+0:1:0:0:3, 8+0:2:0:0:5, 8+0:3:1:0:6, 5+0:2:0:0:3, 9+0:2:0:0:5, 11+0:3:0:0:6, 5+0:1:0:0:2, 5+0:2:0:0:4, 5+0:1:0:0:4, 8+0:2:0:0:4, 4+0:1:0:0:3, 291+0:74:2:0:192
Ab minor blues (7b), 4+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 7+0:0:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 9+0:0:0:0:5, 9+0:0:0:0:6, 7+0:2:0:0:6, 6+0:0:0:0:4, 6+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 9+0:0:0:0:5, 7+0:0:0:0:4, 4+0:0:0:0:2, 10+0:2:0:0:7, 11+0:0:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 8+0:0:0:0:5, 4+0:0:0:0:2, 281+0:4:0:0:166
A# minor blues (7#), 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:5, 5+0:1:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 8+0:1:0:0:4, 7+0:2:0:0:5, 6+0:1:0:0:3, 6+0:2:0:0:5, 7+0:2:0:0:5, 7+0:2:0:0:5, 4+0:1:0:0:3, 7+0:3:0:0:5, 9+0:3:0:0:6, 9+0:1:0:0:5, 7+0:1:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:3:1:0:5, 4+0:1:0:0:3, 8+0:2:0:0:5, 8+0:3:1:0:6, 5+0:2:0:0:3, 9+0:2:0:0:5, 11+0:3:0:0:6, 5+0:1:0:0:2, 5+0:2:0:0:4, 5+0:1:0:0:4, 8+0:2:0:0:4, 4+0:1:0:0:3, 291+0:74:2:0:192
Cb dorian (7b), 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:2, 7+0:0:0:0:2, 6+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 7+0:2:0:0:4, 8+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 181+0:4:0:0:58
C# dorian (7#), 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 8+0:1:0:0:4, 7+0:2:0:0:5, 6+0:1:0:0:3, 6+0:2:0:0:5, 7+0:2:0:0:4, 7+0:2:0:0:5, 4+0:1:0:0:3, 7+0:3:0:0:5, 9+0:3:0:0:6, 9+0:1:0:0:5, 7+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:3:1:0:5, 4+0:1:0:0:3, 8+0:2:0:0:5, 8+0:3:1:0:6, 5+0:2:0:0:3, 9+0:2:0:0:5, 11+0:3:0:0:6, 4+0:1:0:0:2, 5+0:2:0:0:4, 5+0:1:0:0:4, 7+0:2:0:0:4, 4+0:1:0:0:3, 287+0:74:2:0:189
Cb phrygian (7b), 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 7+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:2, 9+0:0:0:0:3, 8+0:0:0:0:5, 6+0:2:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 8+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:2, 9+0:2:0:0:6, 10+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 8+0:0:0:0:4, 3+0:0:0:0:1, 254+0:4:0:0:119
C# phrygian (7#), 4+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 8+0:1:0:0:1, 7+0:2:0:0:3, 6+0:1:0:0:1, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:3:0:0:4, 9+0:3:0:0:4, 9+0:1:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 6+0:3:1:0:4, 4+0:1:0:0:2, 8+0:2:0:0:3, 8+0:3:1:0:4, 5+0:2:0:0:3, 9+0:2:0:0:3, 11+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:2, 286+0:73:2:0:111
Cb lydian (7b), 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:2, 7+0:0:0:0:2, 6+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 7+0:2:0:0:4, 8+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 181+0:4:0:0:58
C# lydian (7#), 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 8+0:1:0:0:4, 7+0:2:0:0:5, 6+0:1:0:0:3, 6+0:2:0:0:5, 7+0:2:0:0:4, 7+0:2:0:0:5, 4+0:1:0:0:3, 7+0:3:0:0:5, 9+0:3:0:0:6, 9+0:1:0:0:5, 7+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:3:1:0:5, 4+0:1:0:0:3, 8+0:2:0:0:5, 8+0:3:1:0:6, 5+0:2:0:0:3, 9+0:2:0:0:5, 11+0:3:0:0:6, 4+0:1:0:0:2, 5+0:2:0:0:4, 5+0:1:0:0:4, 7+0:2:0:0:4, 4+0:1:0:0:3, 287+0:74:2:0:189
Cb mixolydian (7b), 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 7+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:2, 9+0:0:0:0:3, 8+0:0:0:0:5, 6+0:2:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 8+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:2, 9+0:2:0:0:6, 10+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 8+0:0:0:0:4, 3+0:0:0:0:1, 254+0:4:0:0:119
