 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
A major blues (3#), 0+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1,  , 5+0:1:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:0:0:1, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:0, 6+0:2:0:0:2, 6+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 110+0:10:1:0:9
C minor blues (3b), 1+0:0:0:0:0, 6+0:2:1:0:3, 4+0:1:1:0:2, 5+0:1:0:0:2,  , 5+0:0:0:0:2, 7+0:2:0:0:4, 4+0:0:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:1:0:1, 6+0:2:0:0:4, 3+0:1:0:0:2, 2+0:0:0:0:1, 9+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 5+0:1:0:0:3, 5+0:3:0:0:4, 3+0:1:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:2, 3+0:1:0:0:2, 139+0:29:3:0:72
F# minor blues (3#), 0+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1,  , 5+0:1:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:0:0:1, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:0, 6+0:2:0:0:2, 6+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 110+0:10:1:0:9
Eb dorian (3b), 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:0:0:1,  , 3+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 97+0:0:3:0:23
A dorian (3#), 0+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:1:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 93+0:10:1:0:9
Eb phrygian (3b), 1+0:0:0:0:0, 6+0:2:1:0:2, 4+0:1:1:0:3, 5+0:1:0:0:2,  , 5+0:0:0:0:2, 6+1:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:1:0:2, 5+1:1:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:3:0:0:4, 3+0:0:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:0, 7+0:1:0:0:2, 6+0:2:0:0:3, 3+0:1:0:0:1, 3+0:1:0:0:1, 129+2:25:3:0:50
A phrygian (3#), 0+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:0:0:1, 2+0:0:0:0:1,  , 4+0:1:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 84+0:15:1:0:21
Eb lydian (3b), 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:0:0:1,  , 3+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 97+0:0:3:0:23
A lydian (3#), 0+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:1:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 93+0:10:1:0:9
Eb mixolydian (3b), 1+0:0:0:0:0, 6+0:2:1:0:2, 4+0:1:1:0:3, 5+0:1:0:0:2,  , 5+0:0:0:0:2, 6+1:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:1:0:2, 5+1:1:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:3:0:0:4, 3+0:0:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:0, 7+0:1:0:0:2, 6+0:2:0:0:3, 3+0:1:0:0:1, 3+0:1:0:0:1, 129+2:25:3:0:50
A mixolydian (3#), 0+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:0:0:1, 2+0:0:0:0:1,  , 4+0:1:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 84+0:15:1:0:21
Eb aeolian (3b), 1+0:0:0:0:0, 5+0:2:1:0:2, 4+0:1:1:0:2, 4+0:1:0:0:1,  , 4+0:0:0:0:0, 5+1:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 4+1:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:3:0:0:3, 2+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 110+2:27:3:0:29
A aeolian (3#), 0+0:0:0:0:0, 3+0:1:1:0:1, 2+0:1:0:0:0, 2+0:0:0:0:1,  , 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 79+0:14:1:0:12
Eb locrian (3b), 0+0:0:0:0:0, 6+0:2:1:0:3, 4+0:1:1:0:2, 5+0:1:0:0:2,  , 5+0:0:0:0:2, 6+1:1:0:0:3, 4+0:0:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:1:0:1, 5+1:1:0:0:3, 3+0:1:0:0:2, 2+0:0:0:0:1, 8+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:3:0:0:4, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:2, 3+0:1:0:0:2, 132+2:25:3:0:69
A locrian (3#), 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1,  , 3+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 62+0:0:1:0:21
Ab major (4b), 1+0:0:0:0:0, 6+0:2:1:0:2, 4+0:1:1:0:3, 5+0:1:0:0:2,  , 5+0:0:0:0:2, 6+1:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:1:0:2, 5+1:1:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:3:0:0:4, 3+0:0:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:0, 7+0:1:0:0:2, 6+0:2:0:0:3, 3+0:1:0:0:1, 3+0:1:0:0:1, 129+2:25:3:0:50
E major (4#), 0+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:1:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 93+0:10:1:0:9
F minor (4b), 1+0:0:0:0:0, 5+0:2:1:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1,  , 5+0:0:0:0:0, 5+1:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+1:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:3:0:0:3, 3+0:0:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:1:0:0:1, 2+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:2:0:0:2, 2+0:1:0:0:1, 2+0:1:0:0:1, 110+2:25:1:0:25
C# minor (4#), 0+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1,  , 6+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:1:1:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:1:0:0:2, 6+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 7+0:1:0:0:3, 7+0:2:0:0:5, 6+0:2:0:0:5, 4+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:1:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 111+0:8:2:1:50
F minor mel (4b), 1+0:0:0:0:0, 4+0:2:1:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1,  , 4+0:0:0:0:0, 4+1:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+1:1:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:3:0:0:3, 2+0:1:0:0:1, 4+0:2:0:0:2, 3+0:2:0:0:2, 2+0:1:0:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:2:0:0:2, 2+0:1:0:0:1, 2+0:1:0:0:1, 91+2:27:1:0:27
C# minor mel (4#), 0+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1,  , 7+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:1:1:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 7+0:1:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:2, 7+0:2:0:0:5, 6+0:2:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:1:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 128+0:7:2:1:49
Ab major blues (4b), 1+0:0:0:0:0, 7+0:2:1:0:4, 5+0:1:1:0:2, 5+0:1:0:0:3,  , 6+0:0:0:0:3, 7+1:1:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:1:0:2, 6+1:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 8+0:0:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:3, 6+0:1:0:0:4, 6+0:3:0:0:5, 4+0:1:0:0:2, 7+0:2:0:0:4, 6+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 7+0:1:0:0:3, 7+0:2:0:0:5, 4+0:1:0:0:3, 4+0:1:0:0:3, 158+2:27:3:0:88
E major blues (4#), 0+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:1, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:0, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 126+0:6:1:0:7
F minor blues (4b), 1+0:0:0:0:0, 7+0:2:1:0:4, 5+0:1:1:0:2, 5+0:1:0:0:3,  , 6+0:0:0:0:3, 7+1:1:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:1:0:2, 6+1:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 8+0:0:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:3, 6+0:1:0:0:4, 6+0:3:0:0:5, 4+0:1:0:0:2, 7+0:2:0:0:4, 6+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 7+0:1:0:0:3, 7+0:2:0:0:5, 4+0:1:0:0:3, 4+0:1:0:0:3, 158+2:27:3:0:88
C# minor blues (4#), 0+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:1, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:0, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 126+0:6:1:0:7
Ab dorian (4b), 1+0:0:0:0:0, 5+0:2:1:0:2, 4+0:1:1:0:2, 4+0:1:0:0:1,  , 4+0:0:0:0:0, 5+1:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 4+1:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:3:0:0:3, 2+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 110+2:27:3:0:29
E dorian (4#), 0+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 110+0:6:1:0:7
Ab phrygian (4b), 0+0:0:0:0:0, 6+0:2:1:0:3, 4+0:1:1:0:2, 5+0:1:0:0:2,  , 5+0:0:0:0:2, 6+1:1:0:0:3, 4+0:0:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:1:0:1, 5+1:1:0:0:3, 3+0:1:0:0:2, 2+0:0:0:0:1, 8+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:3:0:0:4, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:2, 3+0:1:0:0:2, 132+2:25:3:0:69
E phrygian (4#), 0+0:0:0:0:0, 3+0:1:1:0:1, 2+0:1:0:0:0, 2+0:0:0:0:1,  , 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 79+0:14:1:0:12
Ab lydian (4b), 1+0:0:0:0:0, 5+0:2:1:0:2, 4+0:1:1:0:2, 4+0:1:0:0:1,  , 4+0:0:0:0:0, 5+1:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 4+1:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:3:0:0:3, 2+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 110+2:27:3:0:29
E lydian (4#), 0+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 110+0:6:1:0:7
