 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, rowcost
Bb minor (5b), 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:1:0:2, 2+0:0:0:0:0, 1+0:0:1:0:1, 3+0:0:0:0:1, 2+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 241+0:2:9:0:27
G# minor (5#), 5+0:2:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:7, 5+0:2:0:0:5, 6+0:3:0:0:5, 9+0:4:1:0:7, 5+0:3:0:0:5, 7+0:4:0:0:6, 6+0:3:0:0:5, 5+0:5:1:0:5, 7+0:2:0:0:5, 6+0:1:0:0:4, 9+1:3:0:0:6, 6+0:3:0:0:6, 5+0:3:0:0:5, 6+0:5:1:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:7, 5+0:2:0:0:5, 5+0:2:0:0:4, 6+0:2:0:0:5, 3+0:1:0:0:3, 3+0:1:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:5, 3+0:0:0:0:3, 7+0:3:0:0:6, 7+0:4:0:0:7, 4+0:2:1:0:3, 7+0:3:0:0:7, 4+0:2:0:0:3, 4+0:1:0:0:3, 6+0:2:0:0:6, 4+0:2:0:0:4, 7+0:3:0:0:6, 10+0:4:0:0:7, 4+0:3:0:0:4, 5+0:4:0:0:5, 5+0:3:0:0:5, 7+0:4:1:0:4, 4+0:3:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:7, 5+0:2:0:0:5, 3+0:2:0:0:3, 7+0:4:0:0:6, 6+0:4:1:0:5, 6+0:2:0:0:5, 6+0:2:0:0:6, 4+0:2:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:3:0:0:5, 7+0:1:0:0:3, 5+0:2:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:5, 2+0:0:0:0:2, 6+0:2:0:0:5, 7+0:4:0:0:6, 4+0:2:1:0:3, 8+0:4:1:0:7, 5+0:2:1:0:3, 8+0:3:0:0:5, 5+0:2:0:0:5, 4+0:2:0:0:4, 7+0:3:0:0:6, 10+0:4:0:0:7, 5+0:2:0:0:3, 7+0:5:1:0:6, 6+0:3:0:0:5, 4+0:4:1:0:4, 3+0:2:0:0:3, 8+0:3:1:0:6, 9+0:4:0:0:7, 7+0:2:0:0:6, 4+0:2:0:0:4, 8+0:3:0:0:6, 3+0:2:0:0:3, 6+0:1:0:0:4, 8+0:3:0:0:6, 5+0:2:0:0:5, 4+0:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:3, 3+0:1:0:0:3, 5+0:2:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:5, 8+0:2:0:0:5, 7+0:3:0:0:6, 4+0:3:0:0:4, 6+0:3:0:0:6, 4+0:2:0:0:3, 542+1:246:12:0:469
Gb major (6b), 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:3, 3+0:0:0:0:1, 3+0:1:2:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:1:3, 4+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 3+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:4, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:1:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:4, 5+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 3+0:0:0:0:2, 4+0:0:1:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 258+0:3:10:1:144
F# major (6#), 6+0:2:0:0:3, 6+0:3:0:0:5, 7+0:4:0:0:6, 6+0:2:0:0:3, 6+0:3:0:0:5, 9+0:4:1:0:6, 6+0:3:0:0:4, 7+0:4:0:0:6, 6+0:3:0:0:5, 5+0:5:1:0:5, 7+0:2:0:0:4, 6+0:1:0:0:4, 9+1:3:0:0:5, 7+0:3:0:0:4, 5+0:3:0:0:5, 6+0:4:0:0:4, 6+0:2:0:0:3, 6+0:3:0:0:5, 7+0:4:0:0:6, 5+0:2:0:0:3, 6+0:2:0:0:3, 7+0:2:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:4, 4+0:0:0:0:1, 7+0:3:0:0:5, 7+0:4:0:0:6, 5+0:2:0:0:3, 8+0:3:0:0:5, 4+0:2:0:0:3, 4+0:1:0:0:3, 6+0:2:0:0:4, 4+0:2:0:0:3, 7+0:3:0:0:5, 9+0:4:0:0:4, 4+0:3:0:0:4, 5+0:4:0:0:5, 6+0:3:0:0:5, 7+0:4:1:0:4, 4+0:3:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:6, 5+0:2:0:0:3, 3+0:2:0:0:3, 7+0:4:0:0:5, 6+0:4:1:0:5, 6+0:2:0:0:4, 6+0:2:0:0:4, 4+0:2:0:0:3, 6+0:2:0:0:4, 6+0:2:0:0:4, 5+0:3:0:0:5, 7+0:1:0:0:2, 5+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:4, 2+0:0:0:0:1, 6+0:2:0:0:4, 7+0:4:0:0:5, 5+0:2:0:0:3, 8+0:4:1:0:6, 6+0:2:0:0:3, 8+0:3:0:0:5, 5+0:2:0:0:4, 4+0:2:0:0:3, 7+0:3:0:0:5, 9+0:4:0:0:4, 5+0:2:0:0:3, 7+0:5:1:0:6, 6+0:3:0:0:5, 4+0:4:1:0:4, 4+0:2:0:0:3, 8+0:3:1:0:5, 9+0:4:0:0:6, 7+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:3, 3+0:2:0:0:3, 6+0:1:0:0:3, 8+0:3:0:0:5, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:3, 8+0:2:0:0:4, 7+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:3, 563+1:245:8:0:386
Eb minor (6b), 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:2:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:1:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:2, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:1:0:0, 3+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 281+0:4:10:1:40
D# minor (6#), 6+0:2:0:0:4, 6+0:3:0:0:6, 7+0:4:0:0:7, 6+0:2:0:0:5, 6+0:3:0:0:6, 9+0:4:1:0:7, 6+0:3:0:0:5, 8+0:4:0:0:6, 6+0:3:0:0:5, 5+0:5:1:0:5, 7+0:2:0:0:5, 6+0:1:0:0:5, 9+1:3:0:0:7, 7+0:3:0:0:6, 5+0:3:0:0:5, 6+0:4:0:0:5, 6+0:2:0:0:4, 6+0:3:0:0:6, 7+0:4:0:0:7, 5+0:2:0:0:5, 6+0:2:0:0:5, 7+0:2:0:0:5, 3+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:5, 4+0:0:0:0:3, 7+0:3:0:0:7, 7+0:4:0:0:7, 5+0:2:0:0:4, 7+0:3:1:0:5, 4+0:2:0:0:3, 4+0:1:0:0:4, 6+0:2:0:0:6, 4+0:2:0:0:4, 5+0:3:1:0:4, 8+0:4:0:0:6, 4+0:3:0:0:4, 5+0:4:0:0:5, 6+0:3:0:0:5, 7+0:4:1:0:4, 4+0:3:0:0:4, 6+0:3:0:0:6, 7+0:4:0:0:7, 5+0:2:0:0:5, 3+0:2:0:0:3, 7+0:4:0:0:6, 6+0:4:1:0:5, 6+0:2:0:0:6, 6+0:2:0:0:6, 4+0:2:0:0:4, 6+0:2:0:0:5, 6+0:2:0:0:5, 5+0:3:0:0:5, 7+0:1:0:0:3, 5+0:2:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:5, 2+0:0:0:0:2, 6+0:2:0:0:6, 7+0:4:0:0:6, 5+0:2:0:0:4, 8+0:4:1:0:7, 6+0:2:0:0:4, 8+0:3:0:0:6, 5+0:2:0:0:5, 4+0:2:0:0:4, 5+0:3:1:0:4, 8+0:4:0:0:6, 5+0:2:0:0:4, 8+0:5:1:0:6, 6+0:3:0:0:5, 4+0:4:1:0:4, 4+0:2:0:0:4, 8+0:3:1:0:7, 9+0:4:0:0:8, 7+0:2:0:0:7, 4+0:2:0:0:4, 6+0:3:0:0:4, 3+0:2:0:0:3, 6+0:1:0:0:5, 8+0:3:0:0:7, 5+0:2:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:5, 8+0:2:0:0:6, 6+0:3:0:0:5, 5+0:3:0:0:5, 6+0:3:0:0:6, 4+0:2:0:0:3, 556+1:245:11:0:481
Cb major (7b), 3+0:1:1:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:1:1:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:1:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:1:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+1:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:1:0:4, 1+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:4, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:1:1:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:1:0:4, 5+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:4, 2+0:0:0:0:1, 4+0:1:1:0:3, 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 318+1:9:7:1:205
C# major (7#), 6+0:2:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:5, 6+0:2:0:0:4, 6+0:3:0:0:4, 9+0:4:1:0:6, 6+0:3:0:0:5, 7+0:4:0:0:6, 5+0:3:0:0:4, 5+0:5:1:0:5, 6+1:2:0:0:3, 6+0:1:0:0:4, 9+1:3:0:0:5, 7+0:3:0:0:5, 5+0:3:0:0:5, 6+0:4:0:0:5, 6+0:2:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:5, 5+0:2:0:0:4, 6+0:2:0:0:4, 7+0:2:0:0:5, 3+0:1:0:0:3, 4+0:1:0:0:3, 7+0:1:0:0:3, 6+0:2:0:0:4, 5+0:2:0:0:5, 5+0:0:0:0:2, 7+0:3:0:0:6, 7+0:4:0:0:7, 5+0:2:0:0:4, 8+0:3:0:0:5, 4+0:2:0:0:3, 4+0:1:0:0:3, 6+0:2:0:0:4, 4+0:2:0:0:3, 6+1:2:0:0:3, 9+0:4:0:0:5, 4+0:3:0:0:4, 5+0:4:0:0:5, 5+0:3:0:0:4, 7+0:4:1:0:4, 4+0:3:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:5, 5+0:2:0:0:4, 3+0:2:0:0:3, 7+0:4:0:0:6, 6+0:4:1:0:5, 6+0:2:0:0:4, 6+0:2:0:0:4, 4+0:2:0:0:3, 6+0:2:0:0:4, 6+0:2:0:0:5, 5+0:3:0:0:5, 7+0:1:0:0:3, 5+0:2:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 3+0:0:0:0:1, 7+0:2:0:0:5, 7+0:4:0:0:6, 5+0:2:0:0:4, 8+0:4:1:0:6, 6+0:2:0:0:4, 8+0:3:0:0:5, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+1:2:0:0:3, 9+0:4:0:0:5, 6+0:2:0:0:4, 7+0:5:1:0:6, 5+0:3:0:0:4, 4+0:4:1:0:4, 5+0:2:0:0:4, 8+0:3:1:0:6, 9+0:4:0:0:5, 7+0:2:0:0:5, 4+0:2:0:0:3, 7+0:3:0:0:4, 3+0:2:0:0:3, 6+0:1:0:0:4, 8+0:3:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:5, 7+0:1:0:0:3, 8+0:2:0:0:5, 7+0:3:0:0:5, 6+0:3:0:0:5, 6+0:3:0:0:6, 4+0:2:0:0:3, 566+4:243:8:0:416
Ab minor (7b), 2+0:1:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:1:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 3+1:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:1:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 280+1:9:7:1:46
A# minor (7#), 6+0:2:0:0:5, 6+0:3:0:0:6, 7+0:4:0:0:6, 6+0:2:0:0:6, 6+0:3:0:0:4, 9+0:4:1:0:6, 6+0:3:0:0:5, 7+0:4:0:0:7, 5+0:3:0:0:4, 5+0:5:1:0:5, 6+1:2:0:0:4, 6+0:3:0:0:6, 8+0:3:0:0:6, 7+0:3:0:0:7, 6+0:3:0:0:5, 6+0:4:0:0:6, 6+0:2:0:0:5, 6+0:3:0:0:6, 7+0:4:0:0:6, 5+0:2:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:6, 3+0:1:0:0:3, 4+0:1:0:0:4, 7+0:1:0:0:4, 6+0:2:0:0:6, 5+0:2:0:0:5, 6+0:0:0:0:4, 7+0:3:0:0:7, 7+0:4:0:0:7, 5+0:2:0:0:4, 9+0:3:0:0:7, 4+0:2:0:0:3, 4+0:1:0:0:4, 6+0:2:0:0:5, 4+0:2:0:0:4, 7+1:2:0:0:4, 9+0:4:0:0:8, 4+0:3:0:0:4, 5+0:4:0:0:5, 5+0:3:0:0:5, 7+0:4:1:0:4, 4+0:3:0:0:4, 6+0:3:0:0:6, 7+0:4:0:0:6, 5+0:2:0:0:5, 4+0:2:0:0:3, 7+0:4:0:0:7, 6+0:4:1:0:5, 6+0:2:0:0:6, 6+0:2:0:0:5, 4+0:2:0:0:4, 6+0:2:0:0:5, 6+0:2:0:0:6, 5+0:3:0:0:5, 7+0:1:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 3+0:0:0:0:2, 7+0:2:0:0:6, 7+0:4:0:0:6, 5+0:2:0:0:4, 8+0:5:1:0:7, 6+0:2:0:0:5, 8+0:3:0:0:7, 5+0:2:0:0:4, 4+0:2:0:0:4, 7+1:2:0:0:4, 9+0:4:0:0:8, 6+0:2:0:0:4, 7+0:5:1:0:6, 5+0:3:0:0:5, 4+0:4:1:0:4, 5+0:2:0:0:4, 8+0:3:1:0:7, 7+0:3:0:0:5, 7+0:2:0:0:7, 5+0:2:0:0:3, 7+0:3:0:0:6, 3+0:2:0:0:3, 6+0:1:0:0:5, 7+0:3:0:0:6, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 3+0:1:0:0:3, 4+0:1:0:0:4, 6+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:1:0:0:4, 8+0:2:0:0:7, 8+0:3:0:0:7, 6+0:3:0:0:5, 6+0:3:0:0:6, 4+0:2:0:0:3, 570+3:245:8:0:496
