 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Bb minor (5b), 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 7+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:1:0:0:1, 7+1:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 126+1:3:1:0:8
G# minor (5#), 5+0:0:0:0:3, 6+0:1:0:0:4, 8+0:1:0:0:5, 7+0:2:0:0:6, 6+0:2:0:0:6, 8+0:2:0:0:6, 3+0:0:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:4, 8+0:1:0:0:5, 7+0:2:0:0:6, 6+0:2:0:0:6, 8+0:2:0:0:6, 3+0:0:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:3, 6+0:1:0:0:5, 6+0:1:0:0:4, 7+0:1:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:6, 5+0:2:0:0:5, 4+0:2:0:0:4, 7+0:2:0:0:5, 8+0:2:0:0:6, 9+0:2:0:0:7, 7+0:1:0:0:5, 10+0:2:0:0:6, 5+0:1:0:0:4, 4+0:1:0:0:3, 7+0:1:0:0:5, 5+0:1:0:0:3, 6+0:1:0:0:5, 4+0:2:0:0:4, 8+0:3:0:0:6, 4+0:1:0:0:3, 7+1:3:1:0:5, 6+0:1:0:0:5, 4+0:1:0:0:3, 6+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:3, 287+1:62:1:0:217
Gb major (6b), 3+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:4, 2+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:3, 5+0:1:0:0:4, 8+0:0:0:0:5, 5+0:1:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:4, 2+0:0:0:0:1, 5+0:0:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:0:0:2, 9+1:0:0:0:4, 6+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 2+0:0:0:0:1, 199+1:3:0:0:138
F# major (6#), 5+0:0:0:0:2, 7+0:1:0:0:2, 8+0:1:0:0:3, 7+0:2:0:0:4, 6+0:2:0:0:4, 8+0:2:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:2, 5+0:0:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:2, 7+0:1:0:0:2, 8+0:1:0:0:3, 7+0:2:0:0:4, 6+0:2:0:0:4, 8+0:2:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:2, 5+0:0:0:0:2, 7+0:1:0:0:3, 6+0:1:0:0:3, 8+0:1:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:4, 5+0:2:0:0:3, 4+0:2:0:0:3, 7+0:2:0:0:4, 8+0:2:0:0:4, 9+0:2:0:0:4, 8+0:1:0:0:4, 10+0:2:0:0:4, 6+0:1:0:0:2, 4+0:1:0:0:3, 7+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:2:0:0:3, 8+0:3:0:0:5, 4+0:1:0:0:3, 7+1:3:1:0:4, 6+0:1:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:3, 300+1:62:1:0:150
Eb minor (6b), 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 7+0:0:0:0:1, 6+0:1:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 9+1:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 171+1:3:0:0:29
D# minor (6#), 5+0:0:0:0:4, 7+0:1:0:0:5, 8+0:1:0:0:6, 7+0:2:0:0:7, 6+0:2:0:0:6, 8+0:2:0:0:7, 3+0:0:0:0:3, 4+0:1:0:0:4, 6+0:1:0:0:6, 6+0:1:0:0:4, 5+0:0:0:0:4, 7+0:1:0:0:6, 5+0:0:0:0:4, 7+0:1:0:0:5, 8+0:1:0:0:6, 7+0:2:0:0:7, 6+0:2:0:0:6, 8+0:2:0:0:7, 3+0:0:0:0:3, 4+0:1:0:0:4, 6+0:1:0:0:6, 6+0:1:0:0:4, 5+0:0:0:0:4, 7+0:1:0:0:6, 6+0:1:0:0:5, 8+0:1:0:0:6, 5+0:1:0:0:5, 7+0:2:0:0:7, 5+0:2:0:0:5, 4+0:2:0:0:4, 7+0:2:0:0:6, 8+0:2:0:0:7, 9+0:2:0:0:7, 8+0:1:0:0:6, 10+0:2:0:0:7, 6+0:1:0:0:5, 4+0:1:0:0:4, 7+0:1:0:0:6, 5+0:1:0:0:4, 6+0:1:0:0:6, 4+0:2:0:0:4, 8+0:3:0:0:6, 4+0:1:0:0:4, 7+1:3:1:0:6, 6+0:1:0:0:5, 5+0:1:0:0:3, 6+0:1:0:0:5, 7+0:2:0:0:6, 4+0:1:0:0:4, 300+1:62:1:0:257
Cb major (7b), 4+0:0:0:0:3, 6+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 7+0:0:0:0:5, 4+0:0:0:0:3, 7+0:0:0:0:5, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:4, 6+0:1:0:0:5, 8+0:1:0:0:6, 6+0:1:0:0:5, 8+0:0:0:0:6, 5+0:0:0:0:5, 3+0:0:0:0:2, 6+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:4, 2+0:0:0:0:1, 5+0:0:0:0:3, 4+0:1:0:0:3, 9+1:0:0:0:5, 6+0:1:0:0:5, 3+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:5, 3+0:0:0:0:2, 238+1:5:0:0:184
C# major (7#), 5+0:0:0:0:3, 7+0:1:0:0:3, 8+0:1:0:0:4, 7+0:2:0:0:5, 6+0:2:0:0:5, 8+0:2:0:0:5, 3+0:0:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:4, 6+0:1:0:0:3, 5+0:0:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:3, 7+0:1:0:0:3, 8+0:1:0:0:4, 7+0:2:0:0:5, 6+0:2:0:0:5, 8+0:2:0:0:5, 3+0:0:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:4, 6+0:1:0:0:3, 5+0:0:0:0:3, 7+0:1:0:0:4, 6+0:1:0:0:3, 8+0:1:0:0:4, 5+0:1:0:0:3, 8+0:2:0:0:5, 5+0:2:0:0:4, 4+0:2:0:0:3, 7+0:2:0:0:4, 8+0:2:0:0:5, 9+0:2:0:0:5, 8+0:1:0:0:5, 10+0:2:0:0:5, 6+0:1:0:0:3, 4+0:1:0:0:3, 7+0:1:0:0:4, 6+0:1:0:0:3, 6+0:1:0:0:4, 4+0:2:0:0:3, 8+0:3:0:0:5, 4+0:1:0:0:3, 8+1:3:1:0:5, 6+0:1:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:4, 7+0:2:0:0:4, 4+0:1:0:0:3, 303+1:62:1:0:185
Ab minor (7b), 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:2, 5+0:1:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:2, 8+1:0:0:0:3, 5+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 203+1:5:0:0:71
A# minor (7#), 5+0:0:0:0:4, 7+0:1:0:0:6, 8+0:1:0:0:7, 7+0:2:0:0:7, 6+0:2:0:0:6, 8+0:2:0:0:7, 3+0:0:0:0:3, 4+0:1:0:0:4, 6+0:1:0:0:6, 6+0:1:0:0:5, 5+0:0:0:0:5, 7+0:1:0:0:7, 5+0:0:0:0:4, 7+0:1:0:0:6, 8+0:1:0:0:7, 7+0:2:0:0:7, 6+0:2:0:0:6, 8+0:2:0:0:7, 3+0:0:0:0:3, 4+0:1:0:0:4, 6+0:1:0:0:6, 6+0:1:0:0:5, 5+0:0:0:0:5, 7+0:1:0:0:7, 6+0:1:0:0:5, 8+0:1:0:0:7, 5+0:1:0:0:5, 8+0:2:0:0:7, 5+0:2:0:0:5, 4+0:2:0:0:4, 7+0:2:0:0:7, 8+0:2:0:0:7, 9+0:2:0:0:8, 8+0:1:0:0:7, 10+0:2:0:0:8, 6+0:1:0:0:6, 4+0:1:0:0:4, 7+0:1:0:0:7, 6+0:1:0:0:4, 6+0:1:0:0:6, 4+0:2:0:0:4, 8+0:3:0:0:6, 5+0:1:0:0:4, 8+1:3:1:0:7, 6+0:1:0:0:6, 5+0:1:0:0:4, 6+0:1:0:0:5, 7+0:2:0:0:7, 4+0:1:0:0:4, 304+1:62:1:0:278
