 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
F# dorian (6#), 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:4, 0+0:0:0:0:0, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3,  , 5+0:0:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:3, 0+0:0:0:0:0, 74+0:20:0:0:48
Gb phrygian (6b), 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1,  , 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 61+0:0:0:0:22
F# phrygian (6#), 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1,  , 4+0:2:0:0:2, 0+0:0:0:0:0, 3+0:1:0:0:1,  , 4+0:0:0:0:0, 5+0:2:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 71+0:20:0:0:20
Gb lydian (6b), 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1,  , 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 26+0:0:0:0:10
F# lydian (6#), 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:4, 0+0:0:0:0:0, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3,  , 5+0:0:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:3, 0+0:0:0:0:0, 74+0:20:0:0:48
Gb mixolydian (6b), 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1,  , 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 61+0:0:0:0:22
F# mixolydian (6#), 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1,  , 4+0:2:0:0:2, 0+0:0:0:0:0, 3+0:1:0:0:1,  , 4+0:0:0:0:0, 5+0:2:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 71+0:20:0:0:20
Gb aeolian (6b), 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 40+0:0:0:0:16
F# aeolian (6#), 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2,  , 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:2, 0+0:0:0:0:0, 74+0:20:0:0:36
Gb locrian (6b), 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1,  , 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 1+0:0:0:0:0, 76+0:0:0:0:24
F# locrian (6#), 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0,  , 3+0:2:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0,  , 4+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 67+0:22:0:0:7
Cb major (7b), 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1,  , 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 61+0:0:0:0:22
C# major (7#), 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:4, 0+0:0:0:0:0, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3,  , 5+0:0:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:3, 0+0:0:0:0:0, 74+0:20:0:0:48
Ab minor (7b), 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1,  , 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 60+0:0:0:0:16
A# minor (7#), 4+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 2+0:0:0:0:1, 4+0:2:0:0:4, 1+0:0:0:0:0, 4+0:1:0:0:4, 0+0:0:0:0:0, 5+0:0:0:0:4, 5+0:2:0:0:5, 4+0:2:0:0:4, 0+0:0:0:0:0, 5+0:1:0:0:5, 6+0:2:0:0:5, 4+0:1:0:0:4,  , 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4,  , 5+0:0:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:4, 0+0:0:0:0:0, 75+0:20:0:0:69
Ab minor mel (7b), 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 39+0:0:0:0:16
A# minor mel (7#), 4+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 3+0:0:0:0:1, 4+0:2:0:0:4, 1+0:0:0:0:0, 4+0:1:0:0:4, 0+0:0:0:0:0, 5+0:0:0:0:4, 5+0:2:0:0:5, 4+0:2:0:0:4, 0+0:0:0:0:0, 5+0:1:0:0:5, 6+0:2:0:0:5, 4+0:1:0:0:4,  , 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4,  , 5+0:0:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:4, 0+0:0:0:0:0, 76+0:20:0:0:69
Cb major blues (7b), 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:2,  , 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2,  , 5+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 85+0:0:0:0:38
C# major blues (7#), 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:0, 4+0:2:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:4, 2+0:0:0:0:1, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3,  , 5+0:0:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3, 1+0:0:0:0:0, 82+0:20:0:0:52
Ab minor blues (7b), 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:2,  , 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2,  , 5+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 85+0:0:0:0:38
A# minor blues (7#), 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:0, 4+0:2:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:4, 2+0:0:0:0:1, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3,  , 5+0:0:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3, 1+0:0:0:0:0, 82+0:20:0:0:52
Cb dorian (7b), 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 40+0:0:0:0:16
C# dorian (7#), 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:4, 0+0:0:0:0:0, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3,  , 5+0:0:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3, 0+0:0:0:0:0, 75+0:20:0:0:50
Cb phrygian (7b), 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1,  , 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 1+0:0:0:0:0, 76+0:0:0:0:24
C# phrygian (7#), 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2,  , 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:2, 0+0:0:0:0:0, 74+0:20:0:0:36
Cb lydian (7b), 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 40+0:0:0:0:16
C# lydian (7#), 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:4, 0+0:0:0:0:0, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3,  , 5+0:0:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3, 0+0:0:0:0:0, 75+0:20:0:0:50
Cb mixolydian (7b), 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1,  , 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 1+0:0:0:0:0, 76+0:0:0:0:24
C# mixolydian (7#), 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2,  , 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:2, 0+0:0:0:0:0, 74+0:20:0:0:36
Cb aeolian (7b), 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1,  , 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 61+0:0:0:0:22
C# aeolian (7#), 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:4, 0+0:0:0:0:0, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3,  , 5+0:0:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:3, 0+0:0:0:0:0, 74+0:20:0:0:48
Cb locrian (7b), 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:1:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:2,  , 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2,  , 4+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 82+0:1:0:0:36
C# locrian (7#), 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1,  , 4+0:2:0:0:2, 0+0:0:0:0:0, 3+0:1:0:0:1,  , 4+0:0:0:0:0, 5+0:2:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 71+0:20:0:0:20
