 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, rowcost
F minor blues (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+1:0:1:0:1, 2+0:0:0:0:0, 6+1:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+1:0:1:0:1, 2+0:0:0:0:0, 6+1:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:1, 7+0:0:0:0:1, 3+1:0:0:0:1, 3+1:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+1:0:0:0:1, 6+1:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+1:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+1:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+1:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+1:0:0:0:1, 3+1:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 9+0:0:0:0:4, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 10+0:0:0:1:2, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 383+13:1:2:3:79
C# minor blues (4#), 6+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 5+1:4:1:0:4, 4+0:1:0:0:1, 6+1:4:1:1:3, 4+0:2:0:0:2, 6+0:4:0:0:4, 7+0:2:0:0:2, 7+0:4:0:0:4, 5+0:3:0:0:3, 7+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 5+1:4:1:0:4, 4+0:1:0:0:1, 6+1:4:1:1:3, 4+0:2:0:0:2, 6+0:4:0:0:4, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 8+0:5:1:0:5, 9+0:5:0:0:5, 11+0:6:0:0:6, 6+1:4:1:0:4, 6+1:4:1:0:4, 4+0:3:0:0:3, 8+0:3:0:0:3, 7+0:1:0:0:1, 7+0:4:0:0:4, 6+0:4:0:0:4, 6+0:3:0:0:3, 5+0:3:0:0:3, 7+0:4:1:0:4, 7+0:4:0:0:4, 8+0:4:0:0:4, 8+1:5:1:0:5, 7+1:3:1:0:3, 6+0:4:0:0:4, 5+0:1:0:0:1, 7+0:2:0:0:2, 7+0:3:0:0:3, 9+0:5:0:0:5, 6+0:3:0:0:3, 5+0:3:0:0:3, 5+1:3:1:0:3, 6+0:4:0:0:4, 7+0:5:0:0:5, 5+1:3:1:0:3, 6+0:4:1:0:4, 6+0:5:0:0:5, 7+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 6+0:3:0:0:3, 7+1:5:1:0:5, 7+0:5:0:0:5, 8+0:5:0:0:5, 8+1:5:1:0:5, 4+1:3:1:0:3, 8+0:5:0:0:5, 5+0:1:0:0:1, 7+0:3:0:0:3, 6+0:4:0:0:4, 8+2:3:0:0:3, 9+0:4:0:0:4, 4+0:3:0:0:3, 6+0:3:1:0:3, 7+0:4:0:0:4, 7+0:5:0:0:5, 6+0:3:1:0:3, 6+0:4:1:0:4, 8+0:5:0:0:5, 10+1:6:1:1:5, 4+0:2:0:0:2, 8+0:3:0:0:3, 6+0:4:0:0:4, 8+0:3:0:0:3, 5+0:3:0:0:3, 6+0:4:1:0:4, 5+0:4:0:0:4, 6+0:4:0:0:4, 8+0:5:1:0:5, 4+0:3:1:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 7+0:3:0:0:3, 9+1:3:0:0:3, 7+0:5:0:0:5, 6+0:3:0:0:3, 6+0:4:0:0:4, 632+17:345:25:3:342
Ab dorian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+1:0:1:0:1, 0+0:0:0:0:0, 5+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+1:0:1:0:1, 0+0:0:0:0:0, 5+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+1:0:1:0:1, 3+1:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+1:0:1:0:1, 5+1:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+1:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+1:0:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+1:0:1:0:1, 3+1:0:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 8+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 8+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 282+13:1:25:3:29
E dorian (4#), 6+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 5+1:4:1:0:4, 3+0:1:0:0:1, 6+1:4:1:1:3, 3+0:2:0:0:2, 6+0:4:0:0:4, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 5+1:4:1:0:4, 3+0:1:0:0:1, 6+1:4:1:1:3, 3+0:2:0:0:2, 6+0:4:0:0:4, 7+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 7+1:4:1:0:4, 9+0:5:0:0:5, 10+1:5:0:0:5, 5+2:3:1:0:3, 5+2:3:1:0:3, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:1:0:0:1, 7+0:4:0:0:4, 6+0:4:0:0:4, 6+0:3:0:0:3, 5+0:3:0:0:3, 7+0:4:1:0:4, 7+0:4:0:0:4, 8+0:4:0:0:4, 8+1:5:1:0:5, 7+1:3:1:0:3, 6+0:4:0:0:4, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:3:0:0:3, 9+0:5:0:0:5, 6+0:3:0:0:3, 5+0:3:0:0:3, 5+1:3:1:0:3, 6+0:4:0:0:4, 7+0:5:0:0:5, 5+1:3:1:0:3, 6+0:4:1:0:4, 6+0:5:0:0:5, 7+0:2:0:0:2, 4+0:2:0:0:2, 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 6+0:3:0:0:3, 7+1:5:1:0:5, 7+0:5:0:0:5, 8+0:5:0:0:5, 7+2:4:1:0:4, 4+1:3:1:0:3, 8+0:5:0:0:5, 5+0:1:0:0:1, 6+0:3:0:0:3, 6+0:4:0:0:4, 8+2:3:0:0:3, 9+0:4:0:0:4, 4+0:3:0:0:3, 6+0:3:1:0:3, 7+0:4:0:0:4, 7+0:5:0:0:5, 6+0:3:1:0:3, 6+0:4:1:0:4, 8+0:5:0:0:5, 10+1:5:1:1:4, 3+0:2:0:0:2, 8+0:3:0:0:3, 6+0:4:0:0:4, 8+0:3:0:0:3, 5+0:3:0:0:3, 6+0:4:1:0:4, 5+0:4:0:0:4, 6+0:4:0:0:4, 8+0:5:1:0:5, 4+0:3:1:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 7+0:3:0:0:3, 8+1:3:0:0:3, 7+0:5:0:0:5, 6+0:3:0:0:3, 6+0:4:0:0:4, 616+22:338:25:3:335
Ab phrygian (4b), 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 3+1:0:1:0:1, 1+0:0:0:0:0, 5+1:0:1:1:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 3+1:0:1:0:1, 1+0:0:0:0:0, 5+1:0:1:1:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+1:0:1:0:1, 2+1:0:1:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+1:0:1:0:1, 5+1:0:1:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+1:0:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+1:0:1:0:1, 3+0:0:1:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+1:0:1:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+1:0:1:0:1, 2+1:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 8+0:0:1:1:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 209+13:1:25:3:59
E phrygian (4#), 6+0:3:0:0:1, 5+0:3:0:0:2, 7+0:3:0:0:1, 10+0:6:0:0:4, 6+0:4:0:0:2, 5+0:4:1:0:3, 5+1:4:1:0:3, 4+0:2:0:0:0, 5+1:4:1:1:3, 3+0:2:0:0:1, 6+0:4:0:0:2, 6+0:2:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:2, 7+0:3:0:0:1, 10+0:6:0:0:4, 6+0:4:0:0:2, 5+0:4:1:0:3, 5+1:4:1:0:3, 4+0:2:0:0:0, 5+1:4:1:1:3, 3+0:2:0:0:1, 6+0:4:0:0:2, 6+0:2:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:2, 7+1:4:1:0:3, 9+0:6:0:0:3, 10+0:6:0:0:3, 6+1:4:1:0:3, 6+1:4:1:0:3, 4+0:3:0:0:2, 8+0:3:0:0:1, 4+0:2:0:0:0, 7+0:4:0:0:2, 6+0:4:0:0:3, 6+0:3:0:0:1, 5+0:3:0:0:2, 7+0:5:1:0:3, 7+0:4:0:0:4, 8+0:4:0:0:2, 8+1:5:1:0:5, 7+1:4:1:0:3, 6+0:4:0:0:3, 4+0:1:0:0:0, 6+0:3:0:0:1, 7+0:3:0:0:1, 9+0:6:0:0:3, 6+0:3:0:0:1, 5+0:3:0:0:2, 5+1:4:1:0:3, 6+0:5:0:0:3, 7+0:5:0:0:3, 5+1:3:1:0:4, 6+0:4:1:0:4, 6+0:5:0:0:3, 6+0:2:0:0:0, 4+0:2:0:0:1, 7+0:4:0:0:1, 6+0:4:0:0:2, 7+0:3:0:0:1, 5+0:3:0:0:2, 7+1:5:1:0:4, 7+0:5:0:0:3, 8+0:5:0:0:3, 8+1:5:1:0:3, 4+1:3:1:0:3, 8+0:5:0:0:3, 4+0:1:0:0:0, 5+0:3:0:0:1, 6+0:4:0:0:2, 8+2:3:0:0:2, 9+0:4:0:0:1, 4+0:3:0:0:2, 6+0:5:1:0:3, 7+0:5:0:0:3, 7+0:5:0:0:3, 6+0:4:1:0:3, 6+0:4:1:0:3, 8+0:6:0:0:4, 9+1:6:1:1:3, 3+0:2:0:0:1, 8+0:3:0:0:1, 6+0:5:0:0:3, 8+0:3:0:0:1, 5+0:3:0:0:2, 6+0:4:1:0:4, 5+0:4:0:0:3, 5+0:4:0:0:2, 8+0:5:1:0:3, 4+0:3:1:0:3, 6+0:3:0:0:2, 6+0:2:0:0:1, 7+0:3:0:0:1, 10+0:4:0:0:1, 7+0:5:0:0:3, 6+0:3:0:0:1, 6+0:4:0:0:2, 609+17:364:25:3:213
Ab lydian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+1:0:1:0:1, 0+0:0:0:0:0, 5+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+1:0:1:0:1, 0+0:0:0:0:0, 5+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+1:0:1:0:1, 3+1:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+1:0:1:0:1, 5+1:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+1:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+1:0:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+1:0:1:0:1, 3+1:0:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 8+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 8+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 282+13:1:25:3:29
E lydian (4#), 6+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 5+1:4:1:0:4, 3+0:1:0:0:1, 6+1:4:1:1:3, 3+0:2:0:0:2, 6+0:4:0:0:4, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 5+1:4:1:0:4, 3+0:1:0:0:1, 6+1:4:1:1:3, 3+0:2:0:0:2, 6+0:4:0:0:4, 7+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 7+1:4:1:0:4, 9+0:5:0:0:5, 10+1:5:0:0:5, 5+2:3:1:0:3, 5+2:3:1:0:3, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:1:0:0:1, 7+0:4:0:0:4, 6+0:4:0:0:4, 6+0:3:0:0:3, 5+0:3:0:0:3, 7+0:4:1:0:4, 7+0:4:0:0:4, 8+0:4:0:0:4, 8+1:5:1:0:5, 7+1:3:1:0:3, 6+0:4:0:0:4, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:3:0:0:3, 9+0:5:0:0:5, 6+0:3:0:0:3, 5+0:3:0:0:3, 5+1:3:1:0:3, 6+0:4:0:0:4, 7+0:5:0:0:5, 5+1:3:1:0:3, 6+0:4:1:0:4, 6+0:5:0:0:5, 7+0:2:0:0:2, 4+0:2:0:0:2, 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 6+0:3:0:0:3, 7+1:5:1:0:5, 7+0:5:0:0:5, 8+0:5:0:0:5, 7+2:4:1:0:4, 4+1:3:1:0:3, 8+0:5:0:0:5, 5+0:1:0:0:1, 6+0:3:0:0:3, 6+0:4:0:0:4, 8+2:3:0:0:3, 9+0:4:0:0:4, 4+0:3:0:0:3, 6+0:3:1:0:3, 7+0:4:0:0:4, 7+0:5:0:0:5, 6+0:3:1:0:3, 6+0:4:1:0:4, 8+0:5:0:0:5, 10+1:5:1:1:4, 3+0:2:0:0:2, 8+0:3:0:0:3, 6+0:4:0:0:4, 8+0:3:0:0:3, 5+0:3:0:0:3, 6+0:4:1:0:4, 5+0:4:0:0:4, 6+0:4:0:0:4, 8+0:5:1:0:5, 4+0:3:1:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 7+0:3:0:0:3, 8+1:3:0:0:3, 7+0:5:0:0:5, 6+0:3:0:0:3, 6+0:4:0:0:4, 616+22:338:25:3:335
Ab mixolydian (4b), 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 3+1:0:1:0:1, 1+0:0:0:0:0, 5+1:0:1:1:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 3+1:0:1:0:1, 1+0:0:0:0:0, 5+1:0:1:1:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+1:0:1:0:1, 2+1:0:1:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+1:0:1:0:1, 5+1:0:1:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+1:0:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+1:0:1:0:1, 3+0:0:1:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+1:0:1:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+1:0:1:0:1, 2+1:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 8+0:0:1:1:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 209+13:1:25:3:59
E mixolydian (4#), 6+0:3:0:0:1, 5+0:3:0:0:2, 7+0:3:0:0:1, 10+0:6:0:0:4, 6+0:4:0:0:2, 5+0:4:1:0:3, 5+1:4:1:0:3, 4+0:2:0:0:0, 5+1:4:1:1:3, 3+0:2:0:0:1, 6+0:4:0:0:2, 6+0:2:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:2, 7+0:3:0:0:1, 10+0:6:0:0:4, 6+0:4:0:0:2, 5+0:4:1:0:3, 5+1:4:1:0:3, 4+0:2:0:0:0, 5+1:4:1:1:3, 3+0:2:0:0:1, 6+0:4:0:0:2, 6+0:2:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:2, 7+1:4:1:0:3, 9+0:6:0:0:3, 10+0:6:0:0:3, 6+1:4:1:0:3, 6+1:4:1:0:3, 4+0:3:0:0:2, 8+0:3:0:0:1, 4+0:2:0:0:0, 7+0:4:0:0:2, 6+0:4:0:0:3, 6+0:3:0:0:1, 5+0:3:0:0:2, 7+0:5:1:0:3, 7+0:4:0:0:4, 8+0:4:0:0:2, 8+1:5:1:0:5, 7+1:4:1:0:3, 6+0:4:0:0:3, 4+0:1:0:0:0, 6+0:3:0:0:1, 7+0:3:0:0:1, 9+0:6:0:0:3, 6+0:3:0:0:1, 5+0:3:0:0:2, 5+1:4:1:0:3, 6+0:5:0:0:3, 7+0:5:0:0:3, 5+1:3:1:0:4, 6+0:4:1:0:4, 6+0:5:0:0:3, 6+0:2:0:0:0, 4+0:2:0:0:1, 7+0:4:0:0:1, 6+0:4:0:0:2, 7+0:3:0:0:1, 5+0:3:0:0:2, 7+1:5:1:0:4, 7+0:5:0:0:3, 8+0:5:0:0:3, 8+1:5:1:0:3, 4+1:3:1:0:3, 8+0:5:0:0:3, 4+0:1:0:0:0, 5+0:3:0:0:1, 6+0:4:0:0:2, 8+2:3:0:0:2, 9+0:4:0:0:1, 4+0:3:0:0:2, 6+0:5:1:0:3, 7+0:5:0:0:3, 7+0:5:0:0:3, 6+0:4:1:0:3, 6+0:4:1:0:3, 8+0:6:0:0:4, 9+1:6:1:1:3, 3+0:2:0:0:1, 8+0:3:0:0:1, 6+0:5:0:0:3, 8+0:3:0:0:1, 5+0:3:0:0:2, 6+0:4:1:0:4, 5+0:4:0:0:3, 5+0:4:0:0:2, 8+0:5:1:0:3, 4+0:3:1:0:3, 6+0:3:0:0:2, 6+0:2:0:0:1, 7+0:3:0:0:1, 10+0:4:0:0:1, 7+0:5:0:0:3, 6+0:3:0:0:1, 6+0:4:0:0:2, 609+17:364:25:3:213
