 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
C# minor mel (4#), 6+0:1:0:0:3, 6+0:1:0:0:3, 8+0:2:0:0:5, 8+0:3:0:0:6, 5+0:0:0:0:3, 6+0:1:0:0:4, 6+0:0:1:0:2, 7+0:1:0:0:4, 5+0:0:0:0:3, 7+0:2:0:0:5, 6+0:2:0:0:4, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:5, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:3, 7+0:2:0:0:5, 6+0:3:0:0:5, 6+0:3:0:0:6, 148+0:51:1:0:109
Ab major blues (4b), 6+0:1:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:3:1:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 111+0:6:1:0:35
E major blues (4#), 6+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:0:1:0:1, 7+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:0:0:5, 5+0:3:0:0:3, 7+0:5:0:0:5, 6+0:3:0:0:3, 9+0:6:0:0:6, 4+0:2:0:0:2, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:3:0:0:3, 6+0:3:0:0:3, 147+0:51:1:0:52
F minor blues (4b), 6+0:1:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:3:1:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 111+0:6:1:0:35
C# minor blues (4#), 6+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:0:1:0:1, 7+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:0:0:5, 5+0:3:0:0:3, 7+0:5:0:0:5, 6+0:3:0:0:3, 9+0:6:0:0:6, 4+0:2:0:0:2, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:3:0:0:3, 6+0:3:0:0:3, 147+0:51:1:0:52
Ab dorian (4b), 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:1:0:3, 6+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 61+0:6:1:0:6
E dorian (4#), 6+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:0:1:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:0:0:5, 5+0:3:0:0:3, 7+0:5:0:0:5, 6+0:3:0:0:3, 9+0:6:0:0:6, 4+0:2:0:0:2, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:3:0:0:3, 6+0:3:0:0:3, 146+0:51:1:0:52
Ab phrygian (4b), 5+0:1:0:0:2, 5+0:1:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+0:3:1:0:4, 7+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 78+0:6:1:0:23
E phrygian (4#), 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:1:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:5:0:0:3, 5+0:3:0:0:2, 7+0:5:0:0:3, 5+0:3:0:0:1, 9+0:6:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:2, 120+0:51:1:0:27
Ab lydian (4b), 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:1:0:3, 6+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 61+0:6:1:0:6
E lydian (4#), 6+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:0:1:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:0:0:5, 5+0:3:0:0:3, 7+0:5:0:0:5, 6+0:3:0:0:3, 9+0:6:0:0:6, 4+0:2:0:0:2, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:3:0:0:3, 6+0:3:0:0:3, 146+0:51:1:0:52
Ab mixolydian (4b), 5+0:1:0:0:2, 5+0:1:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+0:3:1:0:4, 7+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 78+0:6:1:0:23
E mixolydian (4#), 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:1:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:5:0:0:3, 5+0:3:0:0:2, 7+0:5:0:0:3, 5+0:3:0:0:1, 9+0:6:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:2, 120+0:51:1:0:27
Ab aeolian (4b), 5+0:1:0:0:1, 4+0:1:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:1:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 67+0:6:1:0:9
E aeolian (4#), 5+0:1:0:0:1, 6+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:0, 5+0:0:1:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+0:5:0:0:4, 5+0:3:0:0:2, 7+0:5:0:0:4, 6+0:3:0:0:2, 9+0:6:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:3, 6+0:3:0:0:2, 133+0:51:1:0:35
Ab locrian (4b), 6+0:1:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:3:1:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 99+0:6:1:0:35
E locrian (4#), 4+0:1:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:1:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:0, 7+0:5:0:0:2, 5+0:3:0:0:1, 7+0:5:0:0:2, 5+0:3:0:0:0, 9+0:6:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 105+0:52:1:0:18
Db major (5b), 5+0:1:0:0:2, 5+0:1:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+0:3:1:0:4, 7+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 78+0:6:1:0:23
B major (5#), 6+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:0:1:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:0:0:5, 5+0:3:0:0:3, 7+0:5:0:0:5, 6+0:3:0:0:3, 9+0:6:0:0:6, 4+0:2:0:0:2, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:3:0:0:3, 6+0:3:0:0:3, 146+0:51:1:0:52
Bb minor (5b), 4+0:1:0:0:1, 5+0:1:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:1:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 74+0:6:1:0:9
G# minor (5#), 6+0:1:0:0:4, 6+0:1:0:0:4, 7+0:2:0:0:6, 8+0:3:0:0:7, 5+0:0:0:0:4, 6+0:1:0:0:5, 7+0:0:1:0:3, 6+0:1:0:0:5, 5+0:0:0:0:4, 7+0:2:0:0:6, 6+0:2:0:0:5, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:6, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:6, 5+0:1:0:0:4, 5+0:0:0:0:4, 7+0:2:0:0:6, 6+0:3:0:0:5, 6+0:3:0:0:6, 147+0:51:1:0:126
Bb minor mel (5b), 4+0:1:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:1:0:3, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 63+0:6:1:0:9
G# minor mel (5#), 7+0:1:0:0:4, 7+0:1:0:0:4, 8+0:2:0:0:6, 8+0:3:0:0:7, 6+0:0:0:0:4, 7+0:1:0:0:5, 6+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:4, 8+0:2:0:0:6, 6+0:2:0:0:5, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:6, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:6, 6+0:1:0:0:4, 6+0:0:0:0:4, 8+0:2:0:0:6, 6+0:3:0:0:5, 7+0:3:0:0:6, 158+0:51:0:0:126
Db major blues (5b), 7+0:1:0:0:4, 6+0:1:0:0:3, 9+0:0:0:0:4, 6+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:3, 8+0:3:1:0:6, 9+0:1:0:0:5, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:1, 125+0:6:1:0:51
B major blues (5#), 7+0:1:0:0:2, 7+0:1:0:0:2, 8+0:2:0:0:3, 8+0:3:0:0:4, 6+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:1:0:0, 8+0:1:0:0:2, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:0:0:6, 5+0:3:0:0:4, 7+0:5:0:0:6, 6+0:3:0:0:4, 9+0:6:0:0:7, 4+0:2:0:0:3, 5+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:1, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:3:0:0:4, 7+0:3:0:0:4, 159+0:51:1:0:73
Bb minor blues (5b), 7+0:1:0:0:4, 6+0:1:0:0:3, 9+0:0:0:0:4, 6+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:3, 8+0:3:1:0:6, 9+0:1:0:0:5, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:1, 125+0:6:1:0:51
G# minor blues (5#), 7+0:1:0:0:2, 7+0:1:0:0:2, 8+0:2:0:0:3, 8+0:3:0:0:4, 6+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:1:0:0, 8+0:1:0:0:2, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:0:0:6, 5+0:3:0:0:4, 7+0:5:0:0:6, 6+0:3:0:0:4, 9+0:6:0:0:7, 4+0:2:0:0:3, 5+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:1, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:3:0:0:4, 7+0:3:0:0:4, 159+0:51:1:0:73
Db dorian (5b), 5+0:1:0:0:1, 4+0:1:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:1:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 67+0:6:1:0:9
B dorian (5#), 7+0:1:0:0:2, 7+0:1:0:0:2, 8+0:2:0:0:3, 8+0:3:0:0:4, 6+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:0:0:6, 5+0:3:0:0:4, 7+0:5:0:0:6, 6+0:3:0:0:4, 9+0:6:0:0:7, 4+0:2:0:0:3, 5+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:1, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:3:0:0:4, 7+0:3:0:0:4, 157+0:51:0:0:73
Db phrygian (5b), 6+0:1:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:3:1:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 99+0:6:1:0:35
B phrygian (5#), 5+0:1:0:0:1, 6+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:0, 5+0:0:1:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+0:5:0:0:4, 5+0:3:0:0:2, 7+0:5:0:0:4, 6+0:3:0:0:2, 9+0:6:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:3, 6+0:3:0:0:2, 133+0:51:1:0:35
Db lydian (5b), 5+0:1:0:0:1, 4+0:1:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:1:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 67+0:6:1:0:9
B lydian (5#), 7+0:1:0:0:2, 7+0:1:0:0:2, 8+0:2:0:0:3, 8+0:3:0:0:4, 6+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:0:0:6, 5+0:3:0:0:4, 7+0:5:0:0:6, 6+0:3:0:0:4, 9+0:6:0:0:7, 4+0:2:0:0:3, 5+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:1, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:3:0:0:4, 7+0:3:0:0:4, 157+0:51:0:0:73
Db mixolydian (5b), 6+0:1:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:3:1:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 99+0:6:1:0:35
B mixolydian (5#), 5+0:1:0:0:1, 6+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:0, 5+0:0:1:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+0:5:0:0:4, 5+0:3:0:0:2, 7+0:5:0:0:4, 6+0:3:0:0:2, 9+0:6:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:3, 6+0:3:0:0:2, 133+0:51:1:0:35
Db aeolian (5b), 5+0:1:0:0:2, 5+0:1:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+0:3:1:0:4, 7+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 78+0:6:1:0:23
B aeolian (5#), 6+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:0:1:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:0:0:5, 5+0:3:0:0:3, 7+0:5:0:0:5, 6+0:3:0:0:3, 9+0:6:0:0:6, 4+0:2:0:0:2, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:3:0:0:3, 6+0:3:0:0:3, 146+0:51:1:0:52
Db locrian (5b), 7+0:1:0:0:4, 6+0:1:0:0:3, 9+0:0:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:3, 8+0:3:1:0:6, 9+0:1:0:0:5, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 120+0:7:2:0:50
B locrian (5#), 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:1:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:5:0:0:3, 5+0:3:0:0:2, 7+0:5:0:0:3, 5+0:3:0:0:1, 9+0:6:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:2, 120+0:51:1:0:27
Gb major (6b), 6+0:1:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:3:1:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 99+0:6:1:0:35
F# major (6#), 7+0:1:0:0:2, 7+0:1:0:0:2, 8+0:2:0:0:3, 8+0:3:0:0:4, 6+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:0:0:6, 5+0:3:0:0:4, 7+0:5:0:0:6, 6+0:3:0:0:4, 9+0:6:0:0:7, 4+0:2:0:0:3, 5+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:1, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:3:0:0:4, 7+0:3:0:0:4, 157+0:51:0:0:73
