 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
F# aeolian (6#), 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 147+0:6:0:0:21
Gb locrian (6b), 0+0:0:0:0:0, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:4, 6+0:1:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:6, 7+0:0:0:0:5, 7+0:0:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:2, 6+0:0:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:5, 0+0:0:0:0:0, 181+0:17:0:0:123
F# locrian (6#), 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 6+0:3:0:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 90+0:6:0:0:5
Cb major (7b), 1+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:3, 6+0:1:0:0:5, 7+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:5, 1+0:0:0:0:1, 182+0:17:0:0:105
C# major (7#), 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:0, 7+0:0:0:0:2, 7+0:0:0:0:2, 7+0:2:0:0:3, 7+0:3:0:0:5, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 166+0:6:0:0:46
Ab minor (7b), 1+0:0:0:0:1, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:3, 6+0:1:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:5, 1+0:0:0:0:1, 163+0:17:0:0:83
A# minor (7#), 1+0:0:0:0:1, 4+0:0:0:0:4, 3+0:0:0:0:3, 4+0:0:0:0:4, 4+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:4, 6+0:0:0:0:5, 7+0:1:0:0:6, 5+0:0:0:0:4, 7+0:0:0:0:6, 7+0:0:0:0:6, 7+0:2:0:0:7, 7+0:3:0:0:7, 6+0:0:0:0:5, 4+0:0:0:0:4, 3+0:0:0:0:3, 4+0:0:0:0:4, 4+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 0+0:0:0:0:0, 164+0:6:0:0:144
Ab minor mel (7b), 2+0:0:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:5, 1+0:0:0:0:1, 149+0:17:0:0:89
A# minor mel (7#), 1+0:0:0:0:1, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:4, 6+0:0:0:0:5, 7+0:1:0:0:6, 5+0:0:0:0:4, 7+0:0:0:0:6, 7+0:0:0:0:6, 7+0:2:0:0:7, 7+0:3:0:0:7, 6+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 0+0:0:0:0:0, 180+0:6:0:0:144
Cb major blues (7b), 2+0:0:0:0:2, 5+0:1:0:0:5, 5+0:1:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:0:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:4, 4+0:1:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:5, 7+0:0:0:0:5, 6+0:1:0:0:6, 7+0:0:0:0:6, 7+0:0:0:0:6, 7+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:0:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:5, 1+0:0:0:0:1, 185+0:17:0:0:157
C# major blues (7#), 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:1, 7+0:0:0:0:3, 7+0:0:0:0:3, 7+0:2:0:0:4, 7+0:3:0:0:5, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 182+0:6:0:0:67
Ab minor blues (7b), 2+0:0:0:0:2, 5+0:1:0:0:5, 5+0:1:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:0:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:4, 4+0:1:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:5, 7+0:0:0:0:5, 6+0:1:0:0:6, 7+0:0:0:0:6, 7+0:0:0:0:6, 7+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:0:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:5, 1+0:0:0:0:1, 185+0:17:0:0:157
A# minor blues (7#), 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:1, 7+0:0:0:0:3, 7+0:0:0:0:3, 7+0:2:0:0:4, 7+0:3:0:0:5, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 182+0:6:0:0:67
Cb dorian (7b), 2+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 6+0:1:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:5, 1+0:0:0:0:1, 168+0:17:0:0:89
C# dorian (7#), 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:1, 7+0:0:0:0:3, 7+0:0:0:0:3, 7+0:2:0:0:4, 7+0:3:0:0:5, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 182+0:6:0:0:66
Cb phrygian (7b), 0+0:0:0:0:0, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:4, 6+0:1:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:6, 7+0:0:0:0:5, 7+0:0:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:2, 6+0:0:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:5, 0+0:0:0:0:0, 181+0:17:0:0:123
C# phrygian (7#), 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 147+0:6:0:0:21
Cb lydian (7b), 2+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 6+0:1:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:5, 1+0:0:0:0:1, 168+0:17:0:0:89
C# lydian (7#), 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:1, 7+0:0:0:0:3, 7+0:0:0:0:3, 7+0:2:0:0:4, 7+0:3:0:0:5, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 182+0:6:0:0:66
Cb mixolydian (7b), 0+0:0:0:0:0, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:4, 6+0:1:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:6, 7+0:0:0:0:5, 7+0:0:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:2, 6+0:0:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:5, 0+0:0:0:0:0, 181+0:17:0:0:123
C# mixolydian (7#), 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 147+0:6:0:0:21
Cb aeolian (7b), 1+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:3, 6+0:1:0:0:5, 7+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:5, 1+0:0:0:0:1, 182+0:17:0:0:105
C# aeolian (7#), 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:0, 7+0:0:0:0:2, 7+0:0:0:0:2, 7+0:2:0:0:3, 7+0:3:0:0:5, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 166+0:6:0:0:46
Cb locrian (7b), 0+0:0:0:0:0, 5+0:1:0:0:5, 5+0:1:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:4, 4+0:1:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:5, 7+0:0:0:0:5, 6+0:1:0:0:6, 7+0:0:0:0:6, 7+0:0:0:0:6, 7+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:5, 0+0:0:0:0:0, 182+0:17:0:0:149
C# locrian (7#), 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:2:0:0:2, 7+0:3:0:0:3, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 124+0:6:0:0:6
