 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, rowcost
B mixolydian (5#), 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:3:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 103+0:9:1:0:4
Db aeolian (5b), 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 6+0:2:1:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 121+0:9:1:0:47
B aeolian (5#), 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 6+0:3:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:2, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 124+0:9:1:0:10
Db locrian (5b), 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 6+0:0:0:0:3, 7+0:2:1:0:5, 6+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 160+0:9:1:0:89
B locrian (5#), 2+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 78+0:9:1:0:3
Gb major (6b), 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:4, 5+0:0:0:0:2, 7+0:2:1:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 142+0:9:1:0:66
F# major (6#), 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:3:0:0:4, 4+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 7+0:2:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 143+0:9:0:0:28
Eb minor (6b), 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 4+0:0:0:0:1, 6+0:2:1:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 117+0:9:1:0:44
D# minor (6#), 4+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:4, 3+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:4, 3+0:0:0:0:3, 4+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:4, 6+0:3:0:0:6, 5+0:0:0:0:3, 5+0:0:0:0:5, 7+0:0:0:0:4, 5+0:0:0:0:5, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:4, 3+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:5, 3+0:0:0:0:3, 8+0:2:0:0:6, 5+0:0:0:0:5, 4+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:5, 3+0:0:0:0:2, 1+0:0:0:0:1, 149+0:9:0:0:122
Eb minor mel (6b), 3+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 3+0:0:0:0:1, 5+0:2:1:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 96+0:9:1:0:47
D# minor mel (6#), 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:4, 6+0:3:0:0:6, 6+0:0:0:0:3, 6+0:0:0:0:5, 7+0:0:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:5, 4+0:0:0:0:3, 8+0:2:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:2, 0+0:0:0:0:0, 166+0:9:0:0:120
Gb major blues (6b), 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:6, 6+0:0:0:0:4, 7+0:2:1:0:6, 6+0:0:0:0:4, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:5, 4+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:0, 167+0:9:1:0:120
F# major blues (6#), 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:3:0:0:4, 5+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:1:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 7+0:2:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:1, 162+0:9:1:0:49
Eb minor blues (6b), 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:6, 6+0:0:0:0:4, 7+0:2:1:0:6, 6+0:0:0:0:4, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:5, 4+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:0, 167+0:9:1:0:120
D# minor blues (6#), 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:4, 6+0:3:0:0:6, 5+0:0:0:0:3, 6+0:0:0:0:5, 7+0:0:1:0:4, 6+0:0:0:0:5, 5+0:0:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:5, 4+0:0:0:0:3, 7+0:2:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:2, 0+0:0:0:0:0, 160+0:9:1:0:120
Gb dorian (6b), 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 6+0:2:1:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 121+0:9:1:0:47
F# dorian (6#), 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:3:0:0:4, 5+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 7+0:2:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 0+0:0:0:0:0, 160+0:9:0:0:47
Gb phrygian (6b), 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 6+0:0:0:0:3, 7+0:2:1:0:5, 6+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 160+0:9:1:0:89
F# phrygian (6#), 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 6+0:3:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:2, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 124+0:9:1:0:10
Gb lydian (6b), 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 6+0:2:1:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 121+0:9:1:0:47
F# lydian (6#), 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:3:0:0:4, 5+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 7+0:2:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 0+0:0:0:0:0, 160+0:9:0:0:47
Gb mixolydian (6b), 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 6+0:0:0:0:3, 7+0:2:1:0:5, 6+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 160+0:9:1:0:89
F# mixolydian (6#), 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 6+0:3:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:2, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 124+0:9:1:0:10
Gb aeolian (6b), 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:4, 5+0:0:0:0:2, 7+0:2:1:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 142+0:9:1:0:66
F# aeolian (6#), 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:3:0:0:4, 4+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 7+0:2:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 143+0:9:0:0:28
Gb locrian (6b), 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:6, 6+0:0:0:0:4, 7+0:2:1:0:6, 6+0:0:0:0:4, 5+0:0:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:5, 4+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:0, 166+0:9:1:0:115
F# locrian (6#), 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:3:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 103+0:9:1:0:4
Cb major (7b), 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 6+0:0:0:0:3, 7+0:2:1:0:5, 6+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 160+0:9:1:0:89
C# major (7#), 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:3:0:0:4, 5+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 7+0:2:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 0+0:0:0:0:0, 160+0:9:0:0:47
