 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
Eb minor (6b), 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:2, 6+0:2:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:3, 4+0:1:0:0:2, 1+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 78+0:11:0:0:35
D# minor (6#), 4+0:0:0:0:3, 2+0:0:1:0:0, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:4, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:5, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 96+0:8:1:0:76
Eb minor mel (6b), 3+0:1:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:3, 5+0:2:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:3, 3+0:1:0:0:2, 1+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 61+0:11:0:0:36
D# minor mel (6#), 4+0:0:0:0:3, 1+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:5, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 102+0:8:0:0:74
Gb major blues (6b), 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:1:0:0:4, 6+0:2:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:0:0:5, 4+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:5, 113+0:11:0:0:80
F# major blues (6#), 4+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 104+0:8:0:0:35
Eb minor blues (6b), 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:1:0:0:4, 6+0:2:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:0:0:5, 4+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:5, 113+0:11:0:0:80
D# minor blues (6#), 4+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:5, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 103+0:8:0:0:76
Gb dorian (6b), 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:3, 5+0:2:0:0:3, 4+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:3, 3+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:3, 80+0:11:0:0:36
F# dorian (6#), 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 103+0:8:0:0:32
Gb phrygian (6b), 5+0:1:0:0:4, 2+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:5, 4+0:1:0:0:3, 3+0:0:0:0:1, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:5, 106+0:11:0:0:66
F# phrygian (6#), 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 79+0:8:0:0:8
Gb lydian (6b), 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:3, 5+0:2:0:0:3, 4+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:3, 3+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:3, 80+0:11:0:0:36
F# lydian (6#), 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 103+0:8:0:0:32
Gb mixolydian (6b), 5+0:1:0:0:4, 2+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:5, 4+0:1:0:0:3, 3+0:0:0:0:1, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:5, 106+0:11:0:0:66
F# mixolydian (6#), 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 79+0:8:0:0:8
Gb aeolian (6b), 5+0:1:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:0, 5+0:1:0:0:4, 4+0:1:0:0:3, 2+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:4, 97+0:11:0:0:50
F# aeolian (6#), 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 97+0:8:0:0:18
Gb locrian (6b), 5+0:1:0:0:4, 2+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:1:0:0:3, 6+0:2:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:0:0:5, 4+0:1:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:5, 112+0:11:0:0:76
F# locrian (6#), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 64+0:8:0:0:2
Cb major (7b), 5+0:1:0:0:4, 2+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:5, 4+0:1:0:0:3, 3+0:0:0:0:1, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:5, 106+0:11:0:0:66
C# major (7#), 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 103+0:8:0:0:32
Ab minor (7b), 5+0:1:0:0:3, 2+0:0:0:0:0, 6+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:3, 5+0:2:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:0, 6+0:1:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:0, 5+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:4, 96+0:11:0:0:47
A# minor (7#), 4+0:0:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:5, 6+0:1:0:0:6, 4+0:0:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 6+0:0:0:0:4, 3+0:0:0:0:3, 5+0:2:0:0:5, 5+0:0:0:0:5, 6+0:1:0:0:6, 4+0:0:0:0:4, 5+0:1:0:0:5, 4+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:3, 5+0:0:0:0:3, 106+0:8:0:0:94
Ab minor mel (7b), 5+0:1:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:3, 5+0:2:0:0:4, 3+0:0:0:0:2, 3+0:1:0:0:3, 2+0:0:0:0:0, 5+0:1:0:0:4, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:4, 87+0:11:0:0:50
A# minor mel (7#), 5+0:0:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:5, 6+0:1:0:0:6, 4+0:0:0:0:4, 1+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 6+0:0:0:0:4, 4+0:0:0:0:3, 5+0:2:0:0:5, 6+0:0:0:0:5, 6+0:1:0:0:6, 4+0:0:0:0:4, 5+0:1:0:0:5, 4+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:3, 5+0:0:0:0:3, 112+0:8:0:0:94
Cb major blues (7b), 5+0:1:0:0:5, 3+0:0:0:0:3, 6+0:0:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:4, 6+0:2:0:0:6, 5+0:0:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:5, 4+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:4, 3+0:0:0:0:3, 5+0:1:0:0:5, 113+0:11:0:0:96
C# major blues (7#), 5+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 110+0:8:0:0:45
Ab minor blues (7b), 5+0:1:0:0:5, 3+0:0:0:0:3, 6+0:0:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:4, 6+0:2:0:0:6, 5+0:0:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:5, 4+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:4, 3+0:0:0:0:3, 5+0:1:0:0:5, 113+0:11:0:0:96
A# minor blues (7#), 5+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 110+0:8:0:0:45
Cb dorian (7b), 5+0:1:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:0, 5+0:1:0:0:4, 4+0:1:0:0:3, 2+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:4, 97+0:11:0:0:50
C# dorian (7#), 5+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 109+0:8:0:0:42
Cb phrygian (7b), 5+0:1:0:0:4, 2+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:1:0:0:3, 6+0:2:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:0:0:5, 4+0:1:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:5, 112+0:11:0:0:76
C# phrygian (7#), 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 97+0:8:0:0:18
Cb lydian (7b), 5+0:1:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:0, 5+0:1:0:0:4, 4+0:1:0:0:3, 2+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:4, 97+0:11:0:0:50
C# lydian (7#), 5+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 109+0:8:0:0:42
Cb mixolydian (7b), 5+0:1:0:0:4, 2+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:1:0:0:3, 6+0:2:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:0:0:5, 4+0:1:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:5, 112+0:11:0:0:76
C# mixolydian (7#), 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 97+0:8:0:0:18
Cb aeolian (7b), 5+0:1:0:0:4, 2+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:5, 4+0:1:0:0:3, 3+0:0:0:0:1, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:5, 106+0:11:0:0:66
C# aeolian (7#), 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 103+0:8:0:0:32
Cb locrian (7b), 5+0:1:0:0:5, 1+0:0:0:0:1, 6+0:0:0:0:4, 5+0:1:0:0:5, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 0+0:0:0:0:0, 5+0:1:0:0:4, 6+0:2:0:0:6, 5+0:0:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:5, 4+0:1:0:0:4, 4+0:0:0:0:1, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:4, 3+0:0:0:0:3, 5+0:1:0:0:5, 110+0:11:0:0:91
