 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
C# minor mel (4#), 8+0:3:0:0:4, 5+0:1:0:0:3, 8+0:3:0:0:6, 5+0:0:0:0:3, 12+0:4:0:0:8, 4+0:0:0:0:1, 8+0:3:1:0:6, 6+0:2:0:0:5, 5+0:1:0:0:3, 7+0:4:0:0:7, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:1, 5+0:0:0:0:1, 7+0:3:0:0:5, 7+0:2:0:0:5, 5+0:1:0:0:3, 7+0:4:0:0:7, 5+0:0:0:0:3, 3+0:0:0:0:0, 7+0:3:0:0:5, 6+0:1:0:0:4, 4+0:0:0:0:2, 8+0:5:1:0:8, 149+0:42:2:0:98
Ab major blues (4b), 7+0:0:1:0:2, 6+0:1:0:0:3, 8+0:1:0:0:2, 6+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:2:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 6+0:2:0:0:5, 8+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:0, 133+0:12:1:0:51
E major blues (4#), 7+0:3:0:0:3, 5+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:0, 12+0:4:0:0:4, 3+0:0:0:0:0, 8+0:3:1:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 5+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:5:1:0:5, 146+0:42:2:0:42
F minor blues (4b), 7+0:0:1:0:2, 6+0:1:0:0:3, 8+0:1:0:0:2, 6+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:2:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 6+0:2:0:0:5, 8+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:0, 133+0:12:1:0:51
C# minor blues (4#), 7+0:3:0:0:3, 5+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:0, 12+0:4:0:0:4, 3+0:0:0:0:0, 8+0:3:1:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 5+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:5:1:0:5, 146+0:42:2:0:42
Ab dorian (4b), 5+0:0:1:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 10+0:2:0:0:2, 4+0:1:0:0:1, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 78+0:12:3:0:15
E dorian (4#), 7+0:3:0:0:3, 5+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:0, 12+0:4:0:0:4, 3+0:0:0:0:0, 8+0:3:1:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:5:1:0:5, 143+0:42:2:0:42
Ab phrygian (4b), 6+0:0:1:0:1, 5+0:1:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:3, 6+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:2:0:0:4, 6+0:2:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:2:0:0:4, 7+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:0, 112+0:12:3:0:32
E phrygian (4#), 5+0:3:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 10+0:4:0:0:1, 1+0:0:0:0:0, 6+0:3:1:0:3, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:0, 2+0:0:0:0:0, 8+0:5:1:0:3, 103+0:42:2:0:20
Ab lydian (4b), 5+0:0:1:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 10+0:2:0:0:2, 4+0:1:0:0:1, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 78+0:12:3:0:15
E lydian (4#), 7+0:3:0:0:3, 5+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:0, 12+0:4:0:0:4, 3+0:0:0:0:0, 8+0:3:1:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:5:1:0:5, 143+0:42:2:0:42
Ab mixolydian (4b), 6+0:0:1:0:1, 5+0:1:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:3, 6+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:2:0:0:4, 6+0:2:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:2:0:0:4, 7+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:0, 112+0:12:3:0:32
E mixolydian (4#), 5+0:3:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 10+0:4:0:0:1, 1+0:0:0:0:0, 6+0:3:1:0:3, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:0, 2+0:0:0:0:0, 8+0:5:1:0:3, 103+0:42:2:0:20
Ab aeolian (4b), 6+0:0:1:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:2, 11+0:2:0:0:3, 5+0:1:0:0:2, 5+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 95+0:12:3:0:20
E aeolian (4#), 6+0:3:0:0:2, 4+0:1:0:0:0, 7+0:3:0:0:3, 4+0:0:0:0:0, 11+0:4:0:0:2, 2+0:0:0:0:0, 7+0:3:1:0:3, 5+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 5+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 8+0:5:1:0:4, 123+0:42:2:0:30
Ab locrian (4b), 7+0:0:1:0:2, 6+0:1:0:0:3, 8+0:1:0:0:2, 6+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:2:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:2:0:0:5, 8+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 129+0:12:1:0:51
E locrian (4#), 5+0:3:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:0:0:0:0, 9+0:4:0:0:0, 0+0:0:0:0:0, 5+0:3:1:0:2, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:4:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:3:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:4:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 7+0:5:1:0:2, 89+0:42:2:0:14
Db major (5b), 6+0:0:1:0:1, 5+0:1:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:3, 6+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:2:0:0:4, 6+0:2:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:2:0:0:4, 7+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:0, 112+0:12:3:0:32
B major (5#), 7+0:3:0:0:3, 5+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:0, 12+0:4:0:0:4, 3+0:0:0:0:0, 8+0:3:1:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:5:1:0:5, 143+0:42:2:0:42
Bb minor (5b), 5+0:0:1:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:2, 11+0:2:0:0:3, 5+0:1:0:0:2, 5+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:3, 5+0:2:0:0:3, 6+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:3, 6+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 95+0:12:3:0:20
G# minor (5#), 7+0:3:0:0:6, 6+0:1:0:0:4, 9+0:3:0:0:7, 5+0:0:0:0:4, 12+0:4:0:0:9, 3+0:0:0:0:2, 8+0:3:1:0:7, 6+0:2:0:0:5, 5+0:1:0:0:4, 7+0:4:0:0:7, 6+0:1:0:0:5, 6+0:1:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:3:0:0:6, 7+0:2:0:0:6, 5+0:1:0:0:4, 7+0:4:0:0:7, 5+0:0:0:0:4, 3+0:0:0:0:1, 7+0:3:0:0:6, 6+0:1:0:0:5, 4+0:0:0:0:3, 8+0:5:1:0:8, 147+0:42:2:0:119
Bb minor mel (5b), 5+0:0:1:0:2, 3+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:2, 10+0:2:0:0:3, 4+0:1:0:0:2, 4+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:3, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 78+0:12:3:0:20
G# minor mel (5#), 8+0:3:0:0:6, 7+0:1:0:0:4, 9+0:3:0:0:6, 5+0:0:0:0:4, 13+0:4:0:0:9, 4+0:0:0:0:2, 8+0:3:1:0:7, 6+0:2:0:0:5, 5+0:1:0:0:4, 7+0:4:0:0:7, 7+0:1:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:3:0:0:6, 7+0:2:0:0:6, 5+0:1:0:0:4, 7+0:4:0:0:7, 6+0:0:0:0:4, 4+0:0:0:0:1, 8+0:3:0:0:6, 7+0:1:0:0:5, 5+0:0:0:0:3, 8+0:5:1:0:8, 161+0:42:2:0:118
Db major blues (5b), 8+0:0:0:0:3, 6+0:1:0:0:4, 8+0:1:0:0:3, 6+0:1:0:0:3, 13+0:2:0:0:6, 6+0:1:0:0:5, 8+0:0:1:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:2:0:0:6, 8+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:1:0:0, 147+0:12:2:0:72
B major blues (5#), 8+0:3:0:0:4, 6+0:1:0:0:1, 8+0:3:0:0:4, 4+0:0:0:0:1, 13+0:4:0:0:6, 4+0:0:0:0:0, 8+0:3:1:0:4, 6+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 7+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 8+0:3:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 6+0:0:0:0:1, 3+0:0:0:0:0, 8+0:3:0:0:3, 7+0:1:0:0:2, 5+0:0:0:0:1, 8+0:5:1:0:6, 157+0:42:2:0:62
Bb minor blues (5b), 8+0:0:0:0:3, 6+0:1:0:0:4, 8+0:1:0:0:3, 6+0:1:0:0:3, 13+0:2:0:0:6, 6+0:1:0:0:5, 8+0:0:1:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:2:0:0:6, 8+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:1:0:0, 147+0:12:2:0:72
G# minor blues (5#), 8+0:3:0:0:4, 6+0:1:0:0:1, 8+0:3:0:0:4, 4+0:0:0:0:1, 13+0:4:0:0:6, 4+0:0:0:0:0, 8+0:3:1:0:4, 6+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 7+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 8+0:3:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 6+0:0:0:0:1, 3+0:0:0:0:0, 8+0:3:0:0:3, 7+0:1:0:0:2, 5+0:0:0:0:1, 8+0:5:1:0:6, 157+0:42:2:0:62
Db dorian (5b), 6+0:0:1:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:2, 11+0:2:0:0:3, 5+0:1:0:0:2, 5+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 95+0:12:3:0:20
B dorian (5#), 8+0:3:0:0:4, 6+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:1, 13+0:4:0:0:6, 4+0:0:0:0:0, 8+0:3:1:0:4, 6+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 7+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 8+0:3:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 6+0:0:0:0:1, 3+0:0:0:0:0, 8+0:3:0:0:3, 7+0:1:0:0:2, 5+0:0:0:0:1, 8+0:5:1:0:6, 157+0:42:2:0:61
Db phrygian (5b), 7+0:0:1:0:2, 6+0:1:0:0:3, 8+0:1:0:0:2, 6+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:2:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:2:0:0:5, 8+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 129+0:12:1:0:51
B phrygian (5#), 6+0:3:0:0:2, 4+0:1:0:0:0, 7+0:3:0:0:3, 4+0:0:0:0:0, 11+0:4:0:0:2, 2+0:0:0:0:0, 7+0:3:1:0:3, 5+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 5+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 8+0:5:1:0:4, 123+0:42:2:0:30
Db lydian (5b), 6+0:0:1:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:2, 11+0:2:0:0:3, 5+0:1:0:0:2, 5+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 95+0:12:3:0:20
B lydian (5#), 8+0:3:0:0:4, 6+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:1, 13+0:4:0:0:6, 4+0:0:0:0:0, 8+0:3:1:0:4, 6+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 7+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 8+0:3:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 6+0:0:0:0:1, 3+0:0:0:0:0, 8+0:3:0:0:3, 7+0:1:0:0:2, 5+0:0:0:0:1, 8+0:5:1:0:6, 157+0:42:2:0:61
Db mixolydian (5b), 7+0:0:1:0:2, 6+0:1:0:0:3, 8+0:1:0:0:2, 6+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:2:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:2:0:0:5, 8+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 129+0:12:1:0:51
B mixolydian (5#), 6+0:3:0:0:2, 4+0:1:0:0:0, 7+0:3:0:0:3, 4+0:0:0:0:0, 11+0:4:0:0:2, 2+0:0:0:0:0, 7+0:3:1:0:3, 5+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 5+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 8+0:5:1:0:4, 123+0:42:2:0:30
Db aeolian (5b), 6+0:0:1:0:1, 5+0:1:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:3, 6+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:2:0:0:4, 6+0:2:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:2:0:0:4, 7+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:0, 112+0:12:3:0:32
B aeolian (5#), 7+0:3:0:0:3, 5+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:0, 12+0:4:0:0:4, 3+0:0:0:0:0, 8+0:3:1:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:5:1:0:5, 143+0:42:2:0:42
Db locrian (5b), 8+0:0:0:0:3, 6+0:1:0:0:4, 8+0:1:0:0:3, 6+0:1:0:0:3, 13+0:2:0:0:5, 6+0:1:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:2:0:0:6, 8+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:0, 146+0:12:0:0:71
B locrian (5#), 5+0:3:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 10+0:4:0:0:1, 1+0:0:0:0:0, 6+0:3:1:0:3, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:0, 2+0:0:0:0:0, 8+0:5:1:0:3, 103+0:42:2:0:20
Gb major (6b), 7+0:0:1:0:2, 6+0:1:0:0:3, 8+0:1:0:0:2, 6+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:2:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:2:0:0:5, 8+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 129+0:12:1:0:51
F# major (6#), 8+0:3:0:0:4, 6+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:1, 13+0:4:0:0:6, 4+0:0:0:0:0, 8+0:3:1:0:4, 6+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 7+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 8+0:3:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 6+0:0:0:0:1, 3+0:0:0:0:0, 8+0:3:0:0:3, 7+0:1:0:0:2, 5+0:0:0:0:1, 8+0:5:1:0:6, 157+0:42:2:0:61
