 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
F minor (4b), 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 63+0:16:0:0:16
C# minor (4#), 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 6+0:3:0:0:5, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:4, 2+0:0:0:0:1, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 6+0:3:0:0:5, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 111+0:28:0:0:83
F minor mel (4b), 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 5+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 5+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 45+0:16:0:0:16
C# minor mel (4#), 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 7+0:3:0:0:5, 6+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:4, 3+0:0:0:0:1, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 7+0:3:0:0:5, 6+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 126+0:28:0:0:83
Ab major blues (4b), 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 103+0:16:0:0:37
E major blues (4#), 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 126+0:28:0:0:28
F minor blues (4b), 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 103+0:16:0:0:37
C# minor blues (4#), 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 126+0:28:0:0:28
Ab dorian (4b), 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 44+0:16:0:0:16
E dorian (4#), 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 126+0:28:0:0:28
Ab phrygian (4b), 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 86+0:16:0:0:22
E phrygian (4#), 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 91+0:26:0:0:0
Ab lydian (4b), 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 44+0:16:0:0:16
E lydian (4#), 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 126+0:28:0:0:28
Ab mixolydian (4b), 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 86+0:16:0:0:22
E mixolydian (4#), 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 91+0:26:0:0:0
Ab aeolian (4b), 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 62+0:16:0:0:16
E aeolian (4#), 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 111+0:28:0:0:9
Ab locrian (4b), 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 101+0:16:0:0:37
E locrian (4#), 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 67+0:26:0:0:0
Db major (5b), 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 86+0:16:0:0:22
B major (5#), 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 126+0:28:0:0:28
Bb minor (5b), 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 71+0:16:0:0:16
G# minor (5#), 6+0:1:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:4, 8+0:3:0:0:6, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:5, 7+0:1:0:0:5, 4+0:1:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:4, 8+0:3:0:0:6, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:5, 4+0:1:0:0:4, 133+0:28:0:0:104
Bb minor mel (5b), 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 47+0:16:0:0:16
G# minor mel (5#), 6+0:1:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:4, 8+0:3:0:0:6, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:5, 7+0:1:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:4, 8+0:3:0:0:6, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:5, 4+0:1:0:0:4, 139+0:28:0:0:101
Db major blues (5b), 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 114+0:16:0:0:59
B major blues (5#), 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:3:0:0:3, 6+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:3:0:0:3, 6+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 132+0:28:0:0:42
Bb minor blues (5b), 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 114+0:16:0:0:59
G# minor blues (5#), 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:3:0:0:3, 6+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:3:0:0:3, 6+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 132+0:28:0:0:42
Db dorian (5b), 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 62+0:16:0:0:16
B dorian (5#), 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:3:0:0:3, 6+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:3:0:0:3, 6+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 132+0:28:0:0:39
Db phrygian (5b), 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 101+0:16:0:0:37
B phrygian (5#), 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 111+0:28:0:0:9
Db lydian (5b), 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 62+0:16:0:0:16
B lydian (5#), 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:3:0:0:3, 6+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:3:0:0:3, 6+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 132+0:28:0:0:39
Db mixolydian (5b), 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 101+0:16:0:0:37
B mixolydian (5#), 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 111+0:28:0:0:9
Db aeolian (5b), 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 86+0:16:0:0:22
B aeolian (5#), 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 126+0:28:0:0:28
