 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
D# minor (6#), 5+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:5, 3+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:5, 6+0:3:0:0:6, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:1:0:0:5, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:5, 3+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:5, 6+0:3:0:0:6, 5+0:0:0:0:4, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:4, 5+0:0:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:3, 150+0:10:0:0:120
Eb minor mel (6b), 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:2:0:0:4, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 103+0:15:0:0:54
D# minor mel (6#), 6+0:0:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:5, 6+0:3:0:0:6, 5+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:5, 4+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:5, 6+0:3:0:0:6, 5+0:0:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:4, 6+0:0:0:0:5, 6+0:1:0:0:5, 6+0:0:0:0:3, 166+0:10:0:0:120
Gb major blues (6b), 6+0:0:0:0:4, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:5, 6+0:0:0:0:4, 6+0:2:0:0:5, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3, 7+0:1:0:0:6, 6+0:1:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 6+0:0:0:0:3, 6+0:1:0:0:6, 171+0:15:0:0:124
F# major blues (6#), 6+0:0:0:0:2, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:0, 161+0:10:0:0:50
Eb minor blues (6b), 6+0:0:0:0:4, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:5, 6+0:0:0:0:4, 6+0:2:0:0:5, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3, 7+0:1:0:0:6, 6+0:1:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 6+0:0:0:0:3, 6+0:1:0:0:6, 171+0:15:0:0:124
D# minor blues (6#), 6+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:5, 6+0:3:0:0:6, 5+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:5, 4+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:5, 6+0:3:0:0:6, 5+0:0:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:4, 6+0:0:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:3, 161+0:10:0:0:120
Gb dorian (6b), 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:3, 126+0:15:0:0:54
F# dorian (6#), 6+0:0:0:0:2, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:0, 161+0:10:0:0:50
Gb phrygian (6b), 6+0:0:0:0:3, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:5, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 6+0:2:0:0:5, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:5, 6+0:1:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:5, 166+0:15:0:0:101
F# phrygian (6#), 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:3:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 122+0:10:0:0:10
Gb lydian (6b), 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:3, 126+0:15:0:0:54
F# lydian (6#), 6+0:0:0:0:2, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:0, 161+0:10:0:0:50
Gb mixolydian (6b), 6+0:0:0:0:3, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:5, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 6+0:2:0:0:5, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:5, 6+0:1:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:5, 166+0:15:0:0:101
F# mixolydian (6#), 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:3:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 122+0:10:0:0:10
Gb aeolian (6b), 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 148+0:15:0:0:78
F# aeolian (6#), 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 145+0:10:0:0:28
Gb locrian (6b), 6+0:0:0:0:4, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:5, 6+0:0:0:0:4, 6+0:2:0:0:5, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3, 7+0:1:0:0:6, 6+0:1:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 6+0:0:0:0:3, 6+0:1:0:0:6, 171+0:15:0:0:124
F# locrian (6#), 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 98+0:10:0:0:5
Cb major (7b), 6+0:0:0:0:3, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:5, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 6+0:2:0:0:5, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:5, 6+0:1:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:5, 166+0:15:0:0:101
C# major (7#), 6+0:0:0:0:2, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:0, 161+0:10:0:0:50
Ab minor (7b), 5+0:0:0:0:2, 5+0:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:4, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:4, 146+0:14:0:0:78
A# minor (7#), 6+0:0:0:0:5, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:6, 6+0:3:0:0:6, 5+0:0:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:6, 4+0:0:0:0:4, 6+0:0:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:5, 6+0:0:0:0:5, 4+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:6, 6+0:3:0:0:6, 5+0:0:0:0:5, 7+0:0:0:0:5, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:4, 6+0:0:0:0:5, 6+0:1:0:0:6, 5+0:0:0:0:4, 166+0:10:0:0:143
Ab minor mel (7b), 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:2:0:0:5, 5+0:1:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:4, 6+0:0:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:4, 128+0:14:0:0:78
A# minor mel (7#), 6+0:0:0:0:5, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:6, 6+0:3:0:0:6, 5+0:0:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:6, 4+0:0:0:0:4, 6+0:0:0:0:4, 3+0:0:0:0:3, 6+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:6, 6+0:3:0:0:6, 5+0:0:0:0:5, 7+0:0:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:4, 6+0:0:0:0:5, 6+0:1:0:0:6, 5+0:0:0:0:4, 169+0:10:0:0:143
Cb major blues (7b), 6+0:0:0:0:5, 6+0:1:0:0:6, 6+0:0:0:0:5, 4+0:0:0:0:4, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:4, 6+0:1:0:0:5, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:5, 3+0:0:0:0:3, 6+0:1:0:0:6, 6+0:0:0:0:5, 6+0:2:0:0:6, 6+0:1:0:0:6, 6+0:0:0:0:5, 4+0:0:0:0:4, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:4, 7+0:1:0:0:6, 6+0:1:0:0:6, 5+0:1:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:5, 6+0:0:0:0:4, 6+0:1:0:0:6, 173+0:15:0:0:146
C# major blues (7#), 6+0:0:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:1, 164+0:10:0:0:73
Ab minor blues (7b), 6+0:0:0:0:5, 6+0:1:0:0:6, 6+0:0:0:0:5, 4+0:0:0:0:4, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:4, 6+0:1:0:0:5, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:5, 3+0:0:0:0:3, 6+0:1:0:0:6, 6+0:0:0:0:5, 6+0:2:0:0:6, 6+0:1:0:0:6, 6+0:0:0:0:5, 4+0:0:0:0:4, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:4, 7+0:1:0:0:6, 6+0:1:0:0:6, 5+0:1:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:5, 6+0:0:0:0:4, 6+0:1:0:0:6, 173+0:15:0:0:146
A# minor blues (7#), 6+0:0:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:1, 164+0:10:0:0:73
Cb dorian (7b), 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 148+0:15:0:0:78
C# dorian (7#), 6+0:0:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:1, 164+0:10:0:0:73
